Time (s),VDS_A,VDS_B,V_MR
2.4000000000000003e-07,39.062503936,0.7812515839999996,4.999992320000004
2.405e-07,39.843753984,2.3437516800000004,3.4374922240000103
2.41e-07,37.50000384,1.562501632,1.8749921280000024
2.4150000000000004e-07,36.718753792,1.5359999991915174e-06,6.562492415999998
2.42e-07,35.937503744,-1.5624985600000016,4.999992320000004
2.425e-07,35.937503744,-2.343748608000002,4.999992320000004
2.43e-07,36.718753792,-3.9062487039999993,4.999992320000004
2.4350000000000003e-07,34.375003647999996,-3.9062487039999993,4.999992320000004
2.44e-07,35.156253696,-2.343748608000002,4.999992320000004
2.445e-07,34.375003647999996,-2.343748608000002,4.999992320000004
2.4500000000000004e-07,33.5937536,-2.343748608000002,4.999992320000004
2.455e-07,32.812503551999995,1.5359999991915174e-06,8.124992512000006
2.46e-07,32.031253504,0.7812515839999996,8.124992512000006
2.465e-07,32.031253504,1.562501632,8.124992512000006
2.4700000000000003e-07,32.031253504,0.7812515839999996,8.124992512000006
2.475e-07,32.031253504,1.562501632,9.687492608
2.48e-07,30.468753407999998,1.562501632,9.687492608
2.4850000000000003e-07,30.468753407999998,2.3437516800000004,11.249992704000007
2.49e-07,29.68750336,4.687501823999998,8.124992512000006
2.495e-07,28.125003264,5.468751871999999,11.249992704000007
2.5000000000000004e-07,28.906253311999997,4.687501823999998,9.687492608
2.505e-07,28.125003264,5.468751871999999,11.249992704000007
2.51e-07,28.906253311999997,6.250001919999999,12.812492800000001
2.515e-07,27.343753215999996,7.812502015999996,12.812492800000001
2.5200000000000003e-07,28.125003264,9.375002111999997,11.249992704000007
2.525e-07,28.125003264,10.937502207999998,14.374992896000009
2.53e-07,27.343753215999996,11.718752256000002,14.374992896000009
2.5350000000000004e-07,27.343753215999996,13.281252351999996,17.499993087999997
2.54e-07,26.562503168,13.281252351999996,15.937492992000003
2.545e-07,25.781253119999995,13.281252351999996,15.937492992000003
2.55e-07,24.218753024,13.281252351999996,15.937492992000003
2.5550000000000003e-07,24.218753024,14.843752447999996,19.062493184000004
2.56e-07,25.000003072,17.187502592,17.499993087999997
2.565e-07,25.000003072,18.750002687999995,17.499993087999997
2.5700000000000004e-07,24.218753024,20.312502783999996,17.499993087999997
2.575e-07,24.218753024,21.093752832,22.187493376000006
2.58e-07,25.000003072,21.093752832,20.624993279999998
2.585e-07,24.218753024,22.656252928,22.187493376000006
2.5900000000000003e-07,25.000003072,23.437502975999998,22.187493376000006
2.595e-07,23.437502975999998,24.218753024,22.187493376000006
2.6e-07,22.656252928,25.000003072,22.187493376000006
2.6050000000000004e-07,21.875002879999997,25.000003072,22.187493376000006
2.61e-07,22.656252928,26.562503168,23.749993472
2.615e-07,23.437502975999998,28.906253311999997,26.874993664
2.62e-07,23.437502975999998,30.468753407999998,26.874993664
2.6250000000000003e-07,23.437502975999998,31.250003456,25.312493568000008
2.63e-07,22.656252928,32.031253504,25.312493568000008
2.635e-07,22.656252928,31.250003456,28.43749376000001
2.6400000000000003e-07,21.875002879999997,29.68750336,28.43749376000001
2.645e-07,23.437502975999998,29.68750336,28.43749376000001
2.65e-07,23.437502975999998,32.031253504,29.999993856000003
2.6550000000000004e-07,23.437502975999998,35.937503744,31.562493951999997
2.66e-07,24.218753024,38.281253887999995,31.562493951999997
2.665e-07,23.437502975999998,38.281253887999995,31.562493951999997
2.67e-07,25.000003072,35.937503744,33.124994048000005
2.6750000000000003e-07,23.437502975999998,34.375003647999996,31.562493951999997
2.68e-07,24.218753024,34.375003647999996,31.562493951999997
2.685e-07,24.218753024,35.937503744,34.687494144
2.6900000000000004e-07,25.781253119999995,38.281253887999995,34.687494144
2.695e-07,25.781253119999995,41.40625408,36.24999424000001
2.7e-07,25.781253119999995,42.968754176000004,37.812494336
2.705e-07,25.781253119999995,41.40625408,36.24999424000001
2.7100000000000003e-07,26.562503168,40.62500403199999,37.812494336
2.715e-07,26.562503168,39.843753984,39.37499443200001
2.72e-07,26.562503168,40.62500403199999,39.37499443200001
2.7250000000000004e-07,28.125003264,40.62500403199999,39.37499443200001
2.73e-07,27.343753215999996,42.968754176000004,39.37499443200001
2.735e-07,27.343753215999996,43.750004223999994,42.49999462400001
2.74e-07,28.125003264,45.31250432,40.937494528
2.7450000000000003e-07,27.343753215999996,46.875004415999996,42.49999462400001
2.75e-07,24.218753024,44.531254272,42.49999462400001
2.755e-07,16.406252543999997,43.750004223999994,42.49999462400001
2.7600000000000004e-07,7.031251967999999,42.968754176000004,44.062494720000004
