Time (s),VGS_A,VGS_B,VDS_A
1.8800000000000002e-07,0.062499814399999964,-0.18750016000000014,38.125000192
1.885e-07,-1.7920000017213056e-07,-0.18750016000000014,36.250000384
1.89e-07,-0.18750016000000014,-0.18750016000000014,35.625000448
1.8950000000000002e-07,-0.31250014719999997,-0.25000015360000005,38.125000192
1.9e-07,-0.3750001408000001,-0.18750016000000014,41.874999808
1.9050000000000002e-07,-0.1250001664,-0.18750016000000014,43.12499968
1.91e-07,0.062499814399999964,-0.1250001664,41.249999872000004
1.9150000000000001e-07,0.062499814399999964,-0.06250017280000009,36.87500032
1.9200000000000003e-07,-0.06250017280000009,-1.7920000017213056e-07,36.87500032
1.925e-07,-0.18750016000000014,0.062499814399999964,38.750000127999996
1.9300000000000002e-07,-0.1250001664,-1.7920000017213056e-07,42.499999744
1.935e-07,-1.7920000017213056e-07,0.062499814399999964,44.374999552
1.9400000000000002e-07,-1.7920000017213056e-07,0.12499980799999988,43.12499968
1.945e-07,-0.06250017280000009,0.12499980799999988,40.0
1.95e-07,-0.1250001664,0.12499980799999988,39.375000064
1.9550000000000002e-07,-0.1250001664,-1.7920000017213056e-07,40.0
1.96e-07,-0.1250001664,-1.7920000017213056e-07,43.12499968
1.9650000000000002e-07,-0.06250017280000009,0.062499814399999964,41.874999808
1.97e-07,-0.06250017280000009,0.18749980160000002,41.874999808
1.9750000000000001e-07,-0.06250017280000009,0.49999976960000003,39.375000064
1.98e-07,-0.18750016000000014,0.9999997183999998,40.0
1.985e-07,-0.1250001664,1.4374996736,42.499999744
1.9900000000000002e-07,-0.1250001664,1.9999996159999998,43.749999616
1.995e-07,-0.06250017280000009,2.7499995392,41.874999808
2.0000000000000002e-07,-0.1250001664,3.2499994880000003,40.0
2.005e-07,-1.7920000017213056e-07,3.6874994432,38.750000127999996
2.01e-07,-0.06250017280000009,3.9999994112,38.750000127999996
2.0150000000000002e-07,-0.1250001664,4.2499993856,41.874999808
2.02e-07,-0.06250017280000009,4.3749993728,43.12499968
2.0250000000000002e-07,-0.06250017280000009,4.5624993536,41.249999872000004
2.03e-07,-0.06250017280000009,4.8749993216,39.375000064
2.0350000000000002e-07,-0.06250017280000009,5.1249992959999995,38.125000192
2.04e-07,-0.1250001664,5.1874992896,38.750000127999996
2.045e-07,-0.06250017280000009,5.3749992704,39.375000064
2.0500000000000002e-07,-0.06250017280000009,5.4374992639999995,40.0
2.055e-07,-1.7920000017213056e-07,5.562499251199999,39.375000064
2.0600000000000002e-07,-0.1250001664,5.6874992384,38.750000127999996
2.065e-07,-0.06250017280000009,5.6249992448,38.750000127999996
2.0700000000000001e-07,-0.18750016000000014,5.6249992448,39.375000064
2.0750000000000003e-07,-0.06250017280000009,5.6249992448,38.750000127999996
2.08e-07,-0.06250017280000009,5.562499251199999,39.375000064
2.0850000000000002e-07,-1.7920000017213056e-07,5.4999992576,38.125000192
2.09e-07,-0.06250017280000009,5.3749992704,37.500000256
2.0950000000000002e-07,-0.1250001664,5.3124992768,38.750000127999996
2.1e-07,-0.18750016000000014,5.249999283199999,39.375000064
2.105e-07,-0.18750016000000014,5.0624993024,39.375000064
2.1100000000000002e-07,-0.06250017280000009,4.9999993088,39.375000064
2.115e-07,-1.7920000017213056e-07,4.9999993088,38.750000127999996
2.1200000000000002e-07,-0.1250001664,4.9374993152,38.125000192
2.125e-07,-0.18750016000000014,4.8749993216,37.500000256
2.1300000000000001e-07,-0.1250001664,4.6874993408,38.750000127999996
2.1350000000000003e-07,-0.06250017280000009,4.6874993408,38.750000127999996
2.14e-07,-0.06250017280000009,4.6249993472,39.375000064
2.1450000000000002e-07,-1.7920000017213056e-07,4.6249993472,38.750000127999996
2.15e-07,-0.18750016000000014,4.5624993536,38.125000192
2.1550000000000002e-07,-0.06250017280000009,4.5624993536,38.125000192
2.16e-07,-0.06250017280000009,4.5624993536,39.375000064
2.165e-07,0.062499814399999964,4.6249993472,39.375000064
2.1700000000000002e-07,0.062499814399999964,4.6249993472,40.0
2.175e-07,-0.1250001664,4.6249993472,40.0
2.1800000000000002e-07,-0.1250001664,4.6874993408,39.375000064
2.185e-07,-0.1250001664,4.6249993472,40.0
2.1900000000000002e-07,-0.06250017280000009,4.6249993472,40.624999936
2.1950000000000003e-07,-0.06250017280000009,4.6874993408,40.0
2.2e-07,-0.06250017280000009,4.7499993344,41.249999872000004
2.2050000000000002e-07,-0.06250017280000009,4.7499993344,40.0
2.21e-07,-0.06250017280000009,4.8124993279999995,40.0
2.2150000000000002e-07,-1.7920000017213056e-07,4.8124993279999995,40.0
2.22e-07,-0.06250017280000009,4.9374993152,40.624999936
2.2250000000000001e-07,-0.1250001664,4.8749993216,41.249999872000004
2.2300000000000002e-07,-0.06250017280000009,4.9374993152,41.874999808
2.235e-07,-0.06250017280000009,4.9999993088,41.249999872000004
2.2400000000000002e-07,-0.06250017280000009,4.9374993152,42.499999744
2.245e-07,-1.7920000017213056e-07,4.9374993152,41.874999808
2.2500000000000002e-07,-1.7920000017213056e-07,4.9999993088,42.499999744
2.255e-07,-0.06250017280000009,4.9999993088,42.499999744
2.26e-07,-0.06250017280000009,4.9999993088,41.874999808
2.2650000000000002e-07,-0.1250001664,4.9999993088,41.874999808
2.27e-07,-0.06250017280000009,4.9374993152,43.12499968
