Time (s),VGS_A,VGS_B,VDS_A,VDS_B,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
4.59e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,38.750000127999996,8192
4.595e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,38.750000127999996,8192
4.6000000000000004e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,38.125000192,8192
4.6050000000000003e-07,4.8125004032,-0.031249894400000144,-2.4999956480000023,37.500000256,8192
4.61e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,37.500000256,8192
4.6150000000000005e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,36.87500032,8192
4.6200000000000003e-07,4.8125004032,-0.18749990400000005,-3.124995584000004,36.87500032,8192
4.625e-07,4.734375398399999,-0.18749990400000005,-2.4999956480000023,36.87500032,8192
4.63e-07,4.3437503744,-0.18749990400000005,-1.2499957760000058,35.625000448,8192
4.6350000000000004e-07,3.6406253312,-0.18749990400000005,-2.4999956480000023,35.000000512,8192
4.64e-07,3.0937502975999998,-0.1093748992000001,-2.4999956480000023,33.750000639999996,8192
4.645e-07,2.8593752831999995,-0.1093748992000001,-2.4999956480000023,32.500000768,8192
4.6500000000000005e-07,2.5468752639999996,-0.1093748992000001,-1.2499957760000058,33.125000704,8192
4.6550000000000003e-07,1.9218752255999996,-0.18749990400000005,-1.8749957120000005,31.875000831999998,8192
4.66e-07,0.9843751679999997,-0.1093748992000001,-0.624995840000004,31.875000831999998,8192
4.6650000000000005e-07,-0.2656249088,-0.1093748992000001,-0.624995840000004,31.250000896,8192
4.6700000000000004e-07,-1.2031249663999999,-0.1093748992000001,1.2500039680000015,30.000001024,0
4.675e-07,-1.8281250048,-0.18749990400000005,2.500003839999998,28.750001152,0
4.68e-07,-2.0625000192,-0.18749990400000005,4.375003647999996,28.125001216,0
4.6850000000000005e-07,-2.140625024,-0.1093748992000001,6.875003391999996,26.875001343999998,0
4.6900000000000003e-07,-2.2187500287999997,-0.1093748992000001,10.000003071999998,26.875001343999998,1024
4.695e-07,-2.2187500287999997,-0.1093748992000001,10.000003071999998,25.625001472,1024
4.7000000000000005e-07,-1.9843750143999999,-0.1093748992000001,8.750003199999998,25.000001536,1024
4.7050000000000004e-07,-1.75,-0.1093748992000001,8.750003199999998,24.375001599999997,1024
4.71e-07,-1.359374976,-0.1093748992000001,10.625003008,23.125001728,1024
4.715e-07,-0.6562499328,-0.1093748992000001,13.125002752,21.875001855999997,1024
4.7200000000000004e-07,-0.031249894400000144,-0.1093748992000001,16.875002367999997,21.25000192,3072
4.7250000000000003e-07,0.5156251392,-0.1093748992000001,19.375002111999997,20.000002048,3072
4.73e-07,0.7500001535999998,-0.1093748992000001,21.25000192,19.375002111999997,3072
4.7350000000000005e-07,0.7500001535999998,-0.031249894400000144,19.375002111999997,18.12500224,3072
4.7400000000000004e-07,0.7500001535999998,-0.031249894400000144,16.250002432,16.875002367999997,3072
4.745e-07,0.6718751487999999,-0.1093748992000001,16.875002367999997,15.625002496,3072
4.75e-07,0.7500001535999998,-0.1093748992000001,20.625001984,15.625002496,3072
4.7550000000000004e-07,0.8281251583999998,-0.18749990400000005,26.875001343999998,15.000002559999999,3072
4.7600000000000003e-07,0.6718751487999999,-0.1093748992000001,29.375001087999998,13.125002752,3072
4.765e-07,0.28125012479999967,-0.1093748992000001,28.750001152,11.875002879999997,3072
4.77e-07,-0.031249894400000144,-0.1093748992000001,26.875001343999998,11.250002943999998,3072
4.775e-07,-0.18749990400000005,-0.1093748992000001,24.375001599999997,10.625003008,3072
4.78e-07,-0.18749990400000005,-0.1093748992000001,25.000001536,10.625003008,3072
4.785000000000001e-07,-0.031249894400000144,-0.1093748992000001,29.375001087999998,10.000003071999998,3072
4.79e-07,-0.2656249088,-0.18749990400000005,33.750000639999996,8.125003264,3072
4.795e-07,-0.42187491840000013,-0.1093748992000001,33.750000639999996,6.250003456000002,3072
4.800000000000001e-07,-0.8124999424000001,-0.18749990400000005,32.500000768,5.62500352,3072
4.805e-07,-0.8906249472000001,-0.2656249088,31.250000896,5.62500352,3072
4.81e-07,-0.578124928,-0.18749990400000005,33.125000704,5.000003583999998,3072
4.815000000000001e-07,-0.18749990400000005,-0.2656249088,35.625000448,5.62500352,3072
4.82e-07,0.04687511039999981,-0.18749990400000005,37.500000256,4.375003647999996,3072
4.825e-07,-0.1093748992000001,-0.18749990400000005,35.625000448,3.125003776,3072
4.830000000000001e-07,-0.2656249088,-0.1093748992000001,33.750000639999996,1.8750039039999962,3072
4.835e-07,-0.2656249088,-0.18749990400000005,33.125000704,1.8750039039999962,3072
4.84e-07,-0.1093748992000001,-0.18749990400000005,35.000000512,1.2500039680000015,3072
4.845e-07,0.04687511039999981,-0.1093748992000001,38.750000127999996,0.6250040319999997,3072
4.85e-07,0.20312511999999994,-0.1093748992000001,41.249999872000004,4.0959999978440464e-06,3072
4.855e-07,0.04687511039999981,-0.2656249088,38.750000127999996,4.0959999978440464e-06,3072
4.86e-07,-0.1093748992000001,-0.2656249088,35.000000512,-0.624995840000004,3072
4.865e-07,-0.031249894400000144,-0.1093748992000001,33.750000639999996,-0.624995840000004,3072
4.870000000000001e-07,-0.031249894400000144,-0.1093748992000001,35.625000448,-1.2499957760000058,3072
4.875e-07,0.04687511039999981,-0.1093748992000001,37.500000256,-1.8749957120000005,3072
4.88e-07,-0.031249894400000144,-0.1093748992000001,39.375000064,-2.4999956480000023,3072
4.885000000000001e-07,-0.2656249088,-0.18749990400000005,38.125000192,-3.124995584000004,3072
4.89e-07,-0.42187491840000013,-0.18749990400000005,37.500000256,-3.749995519999999,3072
4.895e-07,-0.42187491840000013,-0.2656249088,35.625000448,-2.4999956480000023,3072
4.900000000000001e-07,-0.1093748992000001,-0.42187491840000013,36.87500032,-3.124995584000004,3072
4.905e-07,-0.1093748992000001,-0.2656249088,36.87500032,-3.124995584000004,3072
4.91e-07,-0.1093748992000001,-0.2656249088,36.87500032,-3.124995584000004,3072
4.915000000000001e-07,-0.2656249088,-0.2656249088,35.000000512,-2.4999956480000023,3072
4.92e-07,-0.3437499136000002,-0.1093748992000001,34.375000576,-2.4999956480000023,3072
4.925e-07,-0.3437499136000002,0.35937512960000007,35.000000512,-2.4999956480000023,3072
4.93e-07,-0.1093748992000001,0.6718751487999999,37.500000256,-2.4999956480000023,3072
4.935e-07,-0.031249894400000144,1.2187501824,38.125000192,-1.8749957120000005,3072
4.940000000000001e-07,-0.031249894400000144,1.9218752255999996,36.87500032,-1.2499957760000058,3072
4.945e-07,-0.031249894400000144,2.5468752639999996,35.000000512,-0.624995840000004,3072
4.95e-07,-0.18749990400000005,3.2500003071999997,33.750000639999996,-1.2499957760000058,19456
4.955000000000001e-07,-0.18749990400000005,3.7187503359999994,33.125000704,-1.2499957760000058,19456
4.96e-07,-0.2656249088,4.031250355199999,33.750000639999996,-1.8749957120000005,19456
4.965e-07,-0.18749990400000005,4.031250355199999,35.000000512,-2.4999956480000023,19456
4.970000000000001e-07,-0.1093748992000001,4.2656253695999995,35.625000448,-2.4999956480000023,19456
4.975e-07,-0.1093748992000001,4.578125388799999,35.000000512,-1.8749957120000005,19456
4.98e-07,-0.1093748992000001,4.8125004032,33.750000639999996,-1.8749957120000005,19456
4.985000000000001e-07,-0.18749990400000005,4.9687504127999995,32.500000768,-1.2499957760000058,19456
4.99e-07,-0.031249894400000144,5.2031254272,32.500000768,-1.8749957120000005,19456
4.995e-07,-0.1093748992000001,5.2031254272,32.500000768,-2.4999956480000023,19456
