Time (s),VGS_A,VGS_B,VDS_A,VDS_B,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN""]"
4.145e-07,-0.18749990400000005,-0.1093748992000001,6.875003391999996,42.499999744,768
4.1500000000000005e-07,-0.18749990400000005,-0.6562499328,6.875003391999996,43.749999616,768
4.1550000000000003e-07,-0.2656249088,-0.8906249472000001,5.62500352,44.374999552,768
4.16e-07,-0.42187491840000013,-0.7343749376000002,3.7500037119999945,43.749999616,768
4.165e-07,-0.4999999232000001,-0.2656249088,3.7500037119999945,43.749999616,768
4.1700000000000004e-07,-0.4999999232000001,-0.2656249088,2.500003839999998,44.374999552,768
4.175e-07,-0.42187491840000013,-0.7343749376000002,1.8750039039999962,46.874999296,768
4.18e-07,-0.18749990400000005,-1.2031249663999999,1.2500039680000015,48.124999168,768
4.1850000000000005e-07,0.04687511039999981,-0.968749952,0.6250040319999997,49.37499904,768
4.1900000000000003e-07,0.5156251392,-0.42187491840000013,-1.2499957760000058,47.499999232,768
4.195e-07,1.0625001727999996,0.12500011519999976,-1.8749957120000005,46.249999360000004,768
4.2e-07,1.6875002111999997,0.12500011519999976,-2.4999956480000023,46.874999296,768
4.2050000000000004e-07,2.2343752448,-0.18749990400000005,-0.624995840000004,48.124999168,768
4.21e-07,2.7031252735999995,-0.2656249088,-1.8749957120000005,48.749999104,768
4.215e-07,3.0937502975999998,-0.031249894400000144,-2.4999956480000023,49.37499904,768
4.2200000000000005e-07,3.5625003263999995,0.28125012479999967,-3.749995519999999,48.124999168,768
4.2250000000000003e-07,3.9531253503999997,0.4375001344,-3.124995584000004,48.749999104,768
4.23e-07,4.500000384,0.12500011519999976,-2.4999956480000023,49.37499904,768
4.235e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,49.999998976,768
4.2400000000000004e-07,5.0468754176,-0.031249894400000144,-3.124995584000004,48.749999104,768
4.245e-07,5.125000422399999,0.20312511999999994,-2.4999956480000023,46.249999360000004,768
4.25e-07,5.281250431999999,0.35937512960000007,-1.8749957120000005,46.874999296,768
4.2550000000000004e-07,5.437500441599999,0.04687511039999981,-1.8749957120000005,48.124999168,768
4.2600000000000003e-07,5.593750451199999,-0.42187491840000013,-1.2499957760000058,49.999998976,768
4.265e-07,5.6718754559999995,-0.4999999232000001,-1.2499957760000058,49.999998976,768
4.2700000000000005e-07,5.6718754559999995,-0.18749990400000005,-1.8749957120000005,48.124999168,768
4.2750000000000004e-07,5.6718754559999995,0.04687511039999981,-2.4999956480000023,46.249999360000004,768
4.28e-07,5.593750451199999,0.12500011519999976,-2.4999956480000023,45.624999424,768
4.285e-07,5.593750451199999,-0.2656249088,-0.624995840000004,44.999999488,768
4.2900000000000004e-07,5.593750451199999,-0.578124928,-1.8749957120000005,45.624999424,768
4.2950000000000003e-07,5.437500441599999,-0.578124928,-1.2499957760000058,46.249999360000004,768
4.3e-07,5.3593754368,-0.3437499136000002,-1.8749957120000005,45.624999424,768
4.3050000000000005e-07,5.125000422399999,-0.031249894400000144,-1.8749957120000005,44.999999488,768
4.3100000000000003e-07,5.2031254272,-0.1093748992000001,-1.2499957760000058,43.749999616,768
4.315e-07,5.2031254272,-0.2656249088,-1.8749957120000005,43.749999616,768
4.32e-07,4.9687504127999995,-0.3437499136000002,-1.8749957120000005,43.749999616,768
4.3250000000000004e-07,4.890625407999999,-0.18749990400000005,-1.2499957760000058,42.499999744,768
4.33e-07,4.734375398399999,0.12500011519999976,-1.2499957760000058,42.499999744,768
4.335e-07,4.8125004032,0.04687511039999981,-1.8749957120000005,42.499999744,768
4.3400000000000005e-07,4.6562503936,-0.18749990400000005,-1.2499957760000058,43.12499968,768
4.3450000000000003e-07,4.6562503936,-0.3437499136000002,-1.2499957760000058,43.12499968,768
4.35e-07,4.6562503936,-0.18749990400000005,-1.2499957760000058,41.874999808,768
4.355e-07,4.578125388799999,0.12500011519999976,-1.8749957120000005,40.624999936,768
4.3600000000000004e-07,4.500000384,0.28125012479999967,-2.4999956480000023,40.624999936,768
4.365e-07,4.578125388799999,0.20312511999999994,-0.624995840000004,40.624999936,768
4.37e-07,4.734375398399999,-0.18749990400000005,-1.8749957120000005,40.624999936,768
4.3750000000000005e-07,4.734375398399999,-0.2656249088,-1.2499957760000058,41.249999872000004,768
4.3800000000000003e-07,4.8125004032,-0.18749990400000005,-1.2499957760000058,41.249999872000004,768
4.385e-07,4.578125388799999,-0.031249894400000144,-0.624995840000004,40.0,768
4.3900000000000005e-07,4.6562503936,0.04687511039999981,-1.2499957760000058,40.0,768
4.3950000000000004e-07,4.6562503936,-0.1093748992000001,-1.8749957120000005,39.375000064,768
4.4e-07,4.734375398399999,-0.2656249088,-3.124995584000004,39.375000064,768
4.405e-07,4.6562503936,-0.2656249088,-1.2499957760000058,40.624999936,768
4.4100000000000004e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,39.375000064,768
4.4150000000000003e-07,4.734375398399999,-0.18749990400000005,-1.8749957120000005,38.750000127999996,768
4.42e-07,4.734375398399999,-0.18749990400000005,-1.8749957120000005,38.750000127999996,768
4.4250000000000005e-07,4.8125004032,-0.18749990400000005,-1.2499957760000058,39.375000064,768
4.4300000000000004e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,39.375000064,768
4.435e-07,4.9687504127999995,-0.18749990400000005,-1.8749957120000005,40.624999936,768
4.44e-07,4.890625407999999,0.04687511039999981,-1.8749957120000005,40.624999936,768
4.4450000000000004e-07,4.890625407999999,0.04687511039999981,-0.624995840000004,40.624999936,768
4.4500000000000003e-07,4.890625407999999,0.04687511039999981,-1.8749957120000005,40.0,768
4.455e-07,4.9687504127999995,-0.1093748992000001,-1.2499957760000058,40.624999936,768
4.4600000000000005e-07,5.0468754176,-0.3437499136000002,-1.8749957120000005,41.249999872000004,768
4.4650000000000003e-07,4.890625407999999,-0.18749990400000005,-2.4999956480000023,42.499999744,768
4.47e-07,4.890625407999999,0.04687511039999981,-2.4999956480000023,41.874999808,768
4.475e-07,4.8125004032,-0.031249894400000144,-1.8749957120000005,41.249999872000004,768
4.4800000000000004e-07,4.890625407999999,-0.1093748992000001,-2.4999956480000023,41.249999872000004,768
4.485e-07,4.890625407999999,-0.18749990400000005,-0.624995840000004,42.499999744,768
4.49e-07,4.9687504127999995,-0.1093748992000001,-1.2499957760000058,43.12499968,768
4.4950000000000005e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,44.374999552,768
4.5000000000000003e-07,4.8125004032,-0.031249894400000144,-1.8749957120000005,44.374999552,768
4.505e-07,4.8125004032,-0.031249894400000144,-1.2499957760000058,44.374999552,768
4.51e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,44.374999552,768
4.5150000000000004e-07,4.9687504127999995,-0.18749990400000005,-1.8749957120000005,44.999999488,768
4.52e-07,4.890625407999999,-0.1093748992000001,-2.4999956480000023,45.624999424,768
4.525e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,44.999999488,768
4.5300000000000005e-07,4.8125004032,-0.031249894400000144,-3.124995584000004,45.624999424,768
4.5350000000000003e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,46.874999296,768
4.54e-07,4.890625407999999,-0.1093748992000001,-2.4999956480000023,48.124999168,512
4.5450000000000005e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,48.124999168,0
4.5500000000000004e-07,4.8125004032,-0.031249894400000144,-2.4999956480000023,48.124999168,0
4.555e-07,4.734375398399999,-0.1093748992000001,-2.4999956480000023,48.749999104,0
4.56e-07,4.734375398399999,-0.1093748992000001,-2.4999956480000023,48.749999104,0
4.5650000000000004e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,49.37499904,0
4.5700000000000003e-07,4.890625407999999,-0.2656249088,-1.8749957120000005,50.624998912,0
4.575e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,51.249998848000004,0
4.5800000000000005e-07,4.6562503936,-0.18749990400000005,-2.4999956480000023,51.249998848000004,0
4.5850000000000004e-07,4.734375398399999,-0.031249894400000144,-1.8749957120000005,51.249998848000004,0
4.59e-07,4.6562503936,-0.1093748992000001,-2.4999956480000023,51.249998848000004,0
4.595e-07,4.734375398399999,-0.18749990400000005,-1.8749957120000005,51.249998848000004,0
4.6000000000000004e-07,4.6562503936,-0.18749990400000005,-3.124995584000004,52.49999872,0
4.6050000000000003e-07,4.734375398399999,-0.18749990400000005,-1.8749957120000005,51.874998784,0
4.61e-07,4.734375398399999,-0.1093748992000001,-3.124995584000004,52.49999872,0
4.6150000000000005e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,53.124998656,0
4.6200000000000003e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,53.749998592,0
4.625e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,53.124998656,0
4.63e-07,4.890625407999999,-0.031249894400000144,-3.124995584000004,53.124998656,0
4.6350000000000004e-07,4.734375398399999,-0.031249894400000144,-3.124995584000004,53.124998656,0
4.64e-07,4.6562503936,-0.1093748992000001,-3.124995584000004,53.124998656,0
4.645e-07,4.6562503936,-0.1093748992000001,-2.4999956480000023,53.749998592,0
4.6500000000000005e-07,4.734375398399999,-0.18749990400000005,-2.4999956480000023,53.749998592,0
4.6550000000000003e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,53.124998656,0
4.66e-07,4.890625407999999,-0.18749990400000005,-2.4999956480000023,53.124998656,0
4.6650000000000005e-07,4.8125004032,-0.031249894400000144,-2.4999956480000023,53.124998656,0
4.6700000000000004e-07,4.8125004032,-0.031249894400000144,-2.4999956480000023,52.49999872,0
4.675e-07,4.9687504127999995,-0.18749990400000005,-2.4999956480000023,51.874998784,0
4.68e-07,4.9687504127999995,-0.1093748992000001,-3.124995584000004,52.49999872,0
4.6850000000000005e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,50.624998912,0
4.6900000000000003e-07,4.890625407999999,-0.1093748992000001,-2.4999956480000023,50.624998912,0
4.695e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,50.624998912,0
4.7000000000000005e-07,4.890625407999999,-0.18749990400000005,-2.4999956480000023,50.624998912,1024
4.7050000000000004e-07,4.8125004032,-0.18749990400000005,-2.4999956480000023,49.999998976,1024
4.71e-07,4.890625407999999,-0.031249894400000144,-2.4999956480000023,48.749999104,1024
4.715e-07,4.578125388799999,-0.031249894400000144,-2.4999956480000023,48.124999168,1024
4.7200000000000004e-07,4.031250355199999,-0.031249894400000144,-3.124995584000004,48.124999168,3072
4.7250000000000003e-07,3.4062503167999996,-0.031249894400000144,-1.8749957120000005,46.249999360000004,3072
4.73e-07,3.0937502975999998,-0.1093748992000001,-1.8749957120000005,45.624999424,3072
4.7350000000000005e-07,2.937500288,-0.18749990400000005,-2.4999956480000023,44.999999488,3072
4.7400000000000004e-07,2.3125002495999993,-0.18749990400000005,-1.8749957120000005,44.374999552,3072
4.745e-07,1.5312502015999998,-0.18749990400000005,-0.624995840000004,42.499999744,3072
4.75e-07,0.4375001344,-0.18749990400000005,0.6250040319999997,41.249999872000004,3072
4.7550000000000004e-07,-0.578124928,-0.2656249088,2.500003839999998,40.0,3072
4.7600000000000003e-07,-1.5156249856000001,-0.18749990400000005,4.375003647999996,39.375000064,3072
4.765e-07,-2.0625000192,-0.18749990400000005,8.750003199999998,37.500000256,3072
4.77e-07,-2.140625024,-0.2656249088,11.250002943999998,36.87500032,3072
4.775e-07,-2.2187500287999997,-0.18749990400000005,13.750002687999999,36.250000384,3072
4.78e-07,-2.0625000192,-0.18749990400000005,12.500002815999999,35.000000512,3072
4.785000000000001e-07,-2.140625024,-0.18749990400000005,11.250002943999998,33.125000704,3072
4.79e-07,-1.9843750143999999,-0.1093748992000001,12.500002815999999,31.875000831999998,3072
4.795e-07,-1.75,-0.18749990400000005,16.875002367999997,30.62500096,3072
4.800000000000001e-07,-1.0468749568,-0.18749990400000005,23.125001728,29.375001087999998,3072
4.805e-07,-0.3437499136000002,-0.1093748992000001,28.125001216,28.750001152,3072
4.81e-07,0.28125012479999967,-0.1093748992000001,28.750001152,27.50000128,3072
4.815000000000001e-07,0.5156251392,-0.1093748992000001,25.000001536,25.625001472,3072
4.82e-07,0.5156251392,-0.1093748992000001,22.500001792,24.375001599999997,3072
4.825e-07,0.5156251392,-0.1093748992000001,25.000001536,23.125001728,3072
4.830000000000001e-07,0.6718751487999999,-0.18749990400000005,30.62500096,21.875001855999997,3072
4.835e-07,0.9062501631999997,-0.1093748992000001,38.125000192,20.000002048,3072
4.84e-07,1.0625001727999996,-0.1093748992000001,40.624999936,18.750002176,3072
4.845e-07,0.6718751487999999,-0.1093748992000001,38.750000127999996,17.500002304,3072
4.85e-07,0.20312511999999994,-0.1093748992000001,33.750000639999996,15.625002496,3072
4.855e-07,-0.1093748992000001,-0.1093748992000001,34.375000576,15.000002559999999,3072
4.86e-07,0.04687511039999981,-0.2656249088,38.125000192,14.375002623999997,3072
4.865e-07,0.20312511999999994,-0.18749990400000005,43.749999616,13.125002752,3072
4.870000000000001e-07,0.04687511039999981,-0.031249894400000144,45.624999424,11.875002879999997,3072
4.875e-07,-0.42187491840000013,-0.1093748992000001,43.749999616,9.375003135999997,3072
4.88e-07,-0.8906249472000001,-0.18749990400000005,41.249999872000004,8.125003264,3072
4.885000000000001e-07,-0.968749952,-0.18749990400000005,44.374999552,7.500003327999998,3072
4.89e-07,-0.6562499328,-0.031249894400000144,48.749999104,6.875003391999996,3072
4.895e-07,-0.2656249088,-0.18749990400000005,49.999998976,6.875003391999996,3072
4.900000000000001e-07,-0.18749990400000005,-0.2656249088,47.499999232,6.250003456000002,3072
4.905e-07,-0.4999999232000001,-0.42187491840000013,44.999999488,4.375003647999996,3072
4.91e-07,-0.578124928,-0.4999999232000001,44.999999488,3.125003776,3072
4.915000000000001e-07,-0.42187491840000013,-0.6562499328,48.749999104,1.8750039039999962,3072
4.92e-07,-0.031249894400000144,-0.6562499328,52.49999872,1.8750039039999962,3072
4.925e-07,0.12500011519999976,-0.42187491840000013,53.749998592,1.8750039039999962,3072
4.93e-07,0.04687511039999981,0.04687511039999981,49.999998976,1.2500039680000015,3072
4.935e-07,-0.2656249088,0.4375001344,48.124999168,0.6250040319999997,3072
4.940000000000001e-07,-0.18749990400000005,0.9062501631999997,48.124999168,-0.624995840000004,3072
4.945e-07,0.04687511039999981,1.4531251967999999,51.249998848000004,-1.8749957120000005,3072
4.95e-07,0.12500011519999976,2.15625024,52.49999872,-1.2499957760000058,3072
4.955000000000001e-07,-0.031249894400000144,2.7812502784,50.624998912,-2.4999956480000023,3072
4.96e-07,-0.2656249088,3.1718753023999993,49.37499904,-2.4999956480000023,3072
4.965e-07,-0.4999999232000001,3.6406253312,49.999998976,-2.4999956480000023,3072
4.970000000000001e-07,-0.3437499136000002,3.9531253503999997,51.249998848000004,-1.8749957120000005,3072
4.975e-07,0.04687511039999981,4.3437503744,52.49999872,-1.2499957760000058,3072
4.98e-07,0.12500011519999976,4.6562503936,51.249998848000004,-1.2499957760000058,3072
4.985000000000001e-07,-0.031249894400000144,4.9687504127999995,48.749999104,-1.2499957760000058,3072
4.99e-07,-0.3437499136000002,5.0468754176,47.499999232,-3.124995584000004,3072
4.995e-07,-0.42187491840000013,5.2031254272,48.749999104,-1.8749957120000005,3072
