Time (s),VDS_A,VDS_B,V_MR
1.945e-07,14.0625024,49.218754559999994,-29.375009791999986
1.95e-07,15.625002496,49.218754559999994,-30.937509887999994
1.9550000000000002e-07,16.406252543999997,48.437504512000004,-30.937509887999994
1.96e-07,17.187502592,46.875004415999996,-30.937509887999994
1.9650000000000002e-07,18.750002687999995,45.31250432,-32.500009984
1.97e-07,20.312502783999996,45.31250432,-34.06251007999998
1.9750000000000001e-07,21.093752832,44.531254272,-30.937509887999994
1.98e-07,22.656252928,43.750004223999994,-32.500009984
1.985e-07,23.437502975999998,41.40625408,-34.06251007999998
1.9900000000000002e-07,25.000003072,41.40625408,-32.500009984
1.995e-07,26.562503168,40.62500403199999,-30.937509887999994
2.0000000000000002e-07,27.343753215999996,39.062503936,-30.937509887999994
2.005e-07,28.906253311999997,38.281253887999995,-30.937509887999994
2.01e-07,29.68750336,36.718753792,-30.937509887999994
2.0150000000000002e-07,30.468753407999998,35.156253696,-27.812509696000006
2.02e-07,32.031253504,35.156253696,-27.812509696000006
2.0250000000000002e-07,32.812503551999995,33.5937536,-27.812509696000006
2.03e-07,34.375003647999996,32.812503551999995,-27.812509696000006
2.0350000000000002e-07,34.375003647999996,32.031253504,-24.68750950399999
2.04e-07,35.937503744,29.68750336,-23.125009407999983
2.045e-07,36.718753792,28.125003264,-21.562509312000003
2.0500000000000002e-07,37.50000384,28.125003264,-21.562509312000003
2.055e-07,38.281253887999995,26.562503168,-18.437509119999987
2.0600000000000002e-07,39.843753984,25.000003072,-16.875009024000008
2.065e-07,39.843753984,24.218753024,-16.875009024000008
2.0700000000000001e-07,39.843753984,24.218753024,-13.750008831999992
2.0750000000000003e-07,40.62500403199999,23.437502975999998,-10.625008640000004
2.08e-07,40.62500403199999,21.875002879999997,-10.625008640000004
2.0850000000000002e-07,42.187504128,20.312502783999996,-9.062508543999996
2.09e-07,42.187504128,19.531252736,-7.5000084479999884
2.0950000000000002e-07,42.187504128,18.750002687999995,-1.250008063999985
2.1e-07,42.187504128,17.968752639999998,-2.812508159999993
2.105e-07,43.750004223999994,17.187502592,1.8749921280000024
2.1100000000000002e-07,43.750004223999994,15.625002496,3.4374922240000103
2.115e-07,42.187504128,14.843752447999996,6.562492415999998
2.1200000000000002e-07,43.750004223999994,14.0625024,6.562492415999998
2.125e-07,42.968754176000004,12.500002303999999,11.249992704000007
2.1300000000000001e-07,43.750004223999994,11.718752256000002,12.812492800000001
2.1350000000000003e-07,43.750004223999994,10.156252160000001,17.499993087999997
2.14e-07,43.750004223999994,7.031251967999999,20.624993279999998
2.1450000000000002e-07,43.750004223999994,5.468751871999999,22.187493376000006
2.15e-07,42.968754176000004,4.687501823999998,26.874993664
2.1550000000000002e-07,43.750004223999994,3.125001728000001,28.43749376000001
2.16e-07,42.968754176000004,0.7812515839999996,29.999993856000003
2.165e-07,42.968754176000004,-0.7812485120000012,33.124994048000005
2.1700000000000002e-07,42.187504128,-2.343748608000002,34.687494144
2.175e-07,41.40625408,-3.1249986560000025,39.37499443200001
2.1800000000000002e-07,42.187504128,-2.343748608000002,39.37499443200001
2.185e-07,41.40625408,-2.343748608000002,42.49999462400001
2.1900000000000002e-07,42.187504128,-1.5624985600000016,44.062494720000004
2.1950000000000003e-07,40.62500403199999,-0.7812485120000012,47.187494912000005
2.2e-07,40.62500403199999,1.5359999991915174e-06,50.31249510400001
2.2050000000000002e-07,39.843753984,1.5359999991915174e-06,53.43749529600001
2.21e-07,40.62500403199999,0.7812515839999996,53.43749529600001
2.2150000000000002e-07,39.843753984,0.7812515839999996,58.124995584000004
2.22e-07,39.843753984,1.5359999991915174e-06,59.68749568
2.2250000000000001e-07,39.843753984,1.5359999991915174e-06,61.249995776000006
2.2300000000000002e-07,38.281253887999995,-0.7812485120000012,64.37499596800001
2.235e-07,38.281253887999995,-1.5624985600000016,67.49999616
2.2400000000000002e-07,37.50000384,-1.5624985600000016,67.49999616
2.245e-07,37.50000384,-0.7812485120000012,69.062496256
2.2500000000000002e-07,36.718753792,-1.5624985600000016,69.062496256
2.255e-07,36.718753792,-1.5624985600000016,73.749996544
2.26e-07,36.718753792,-0.7812485120000012,75.31249664
2.2650000000000002e-07,35.937503744,1.5359999991915174e-06,75.31249664
2.27e-07,36.718753792,1.5359999991915174e-06,76.874996736
2.2750000000000002e-07,35.937503744,0.7812515839999996,78.437496832
2.28e-07,35.937503744,1.5359999991915174e-06,79.999996928
2.2850000000000001e-07,35.937503744,1.5359999991915174e-06,79.999996928
2.2900000000000003e-07,35.156253696,1.5359999991915174e-06,76.874996736
2.295e-07,35.156253696,-0.7812485120000012,81.56249702400001
2.3000000000000002e-07,35.156253696,-0.7812485120000012,81.56249702400001
2.305e-07,35.937503744,-1.5624985600000016,81.56249702400001
2.3100000000000002e-07,35.156253696,-1.5624985600000016,83.12499712
2.315e-07,35.937503744,-1.5624985600000016,83.12499712
2.32e-07,35.156253696,-0.7812485120000012,81.56249702400001
2.3250000000000002e-07,35.937503744,1.5359999991915174e-06,79.999996928
2.33e-07,35.156253696,1.5359999991915174e-06,79.999996928
2.3350000000000002e-07,35.156253696,1.5359999991915174e-06,81.56249702400001
2.34e-07,35.937503744,0.7812515839999996,79.999996928
2.3450000000000002e-07,35.937503744,1.5359999991915174e-06,81.56249702400001
2.3500000000000003e-07,36.718753792,-0.7812485120000012,78.437496832
2.355e-07,35.156253696,1.5359999991915174e-06,78.437496832
2.3600000000000002e-07,36.718753792,-0.7812485120000012,79.999996928
2.365e-07,35.937503744,-1.5624985600000016,75.31249664
2.3700000000000002e-07,36.718753792,-1.5624985600000016,73.749996544
2.375e-07,37.50000384,-1.5624985600000016,75.31249664
2.3800000000000001e-07,37.50000384,-1.5624985600000016,72.187496448
2.385e-07,37.50000384,-1.5624985600000016,72.187496448
2.39e-07,37.50000384,-0.7812485120000012,70.62499635200001
2.395e-07,38.281253887999995,-0.7812485120000012,70.62499635200001
2.4000000000000003e-07,38.281253887999995,1.5359999991915174e-06,65.937496064
2.405e-07,39.062503936,1.5359999991915174e-06,64.37499596800001
2.41e-07,39.843753984,1.5359999991915174e-06,61.249995776000006
2.4150000000000004e-07,39.843753984,1.5359999991915174e-06,61.249995776000006
2.42e-07,39.062503936,-0.7812485120000012,58.124995584000004
2.425e-07,41.40625408,-1.5624985600000016,56.562495487999996
2.43e-07,42.187504128,-1.5624985600000016,53.43749529600001
2.4350000000000003e-07,41.40625408,-1.5624985600000016,51.8749952
2.44e-07,42.968754176000004,-0.7812485120000012,50.31249510400001
2.445e-07,42.968754176000004,-1.5624985600000016,47.187494912000005
2.4500000000000004e-07,43.750004223999994,-0.7812485120000012,44.062494720000004
2.455e-07,43.750004223999994,1.5359999991915174e-06,44.062494720000004
2.46e-07,44.531254272,1.5359999991915174e-06,39.37499443200001
2.465e-07,46.09375436799999,1.5359999991915174e-06,36.24999424000001
2.4700000000000003e-07,46.09375436799999,-0.7812485120000012,34.687494144
2.475e-07,46.875004415999996,1.5359999991915174e-06,33.124994048000005
2.48e-07,46.875004415999996,-0.7812485120000012,29.999993856000003
2.4850000000000003e-07,47.656254464,-0.7812485120000012,26.874993664
2.49e-07,47.656254464,-1.5624985600000016,23.749993472
2.495e-07,47.656254464,-1.5624985600000016,23.749993472
2.5000000000000004e-07,48.437504512000004,-2.343748608000002,17.499993087999997
2.505e-07,50.000004608,-3.1249986560000025,17.499993087999997
2.51e-07,50.781254656,-2.343748608000002,12.812492800000001
2.515e-07,50.000004608,-1.5624985600000016,11.249992704000007
2.5200000000000003e-07,50.781254656,-1.5624985600000016,8.124992512000006
2.525e-07,51.56250470399999,-2.343748608000002,6.562492415999998
2.53e-07,51.56250470399999,-0.7812485120000012,1.8749921280000024
2.5350000000000004e-07,51.56250470399999,1.5359999991915174e-06,3.4374922240000103
2.54e-07,52.343754751999995,-0.7812485120000012,-1.250008063999985
2.545e-07,53.1250048,-1.5624985600000016,-4.375008256000001
2.55e-07,52.343754751999995,-1.5624985600000016,-5.937508352000009
2.5550000000000003e-07,53.1250048,-1.5624985600000016,-5.937508352000009
2.56e-07,52.343754751999995,-1.5624985600000016,-9.062508543999996
2.565e-07,52.343754751999995,-1.5624985600000016,-13.750008831999992
2.5700000000000004e-07,52.343754751999995,-2.343748608000002,-15.312508928
2.575e-07,53.1250048,-1.5624985600000016,-13.750008831999992
2.58e-07,53.1250048,-0.7812485120000012,-18.437509119999987
2.585e-07,52.343754751999995,-0.7812485120000012,-20.000009215999995
2.5900000000000003e-07,52.343754751999995,0.7812515839999996,-21.562509312000003
2.595e-07,51.56250470399999,3.125001728000001,-23.125009407999983
2.6e-07,51.56250470399999,3.9062517759999977,-24.68750950399999
2.6050000000000004e-07,50.781254656,4.687501823999998,-26.2500096
2.61e-07,50.781254656,7.031251967999999,-27.812509696000006
2.615e-07,50.000004608,7.812502015999996,-27.812509696000006
2.62e-07,50.000004608,9.375002111999997,-29.375009791999986
2.6250000000000003e-07,49.218754559999994,10.937502207999998,-30.937509887999994
2.63e-07,48.437504512000004,12.500002303999999,-30.937509887999994
2.635e-07,47.656254464,13.281252351999996,-30.937509887999994
2.6400000000000003e-07,46.09375436799999,14.843752447999996,-32.500009984
2.645e-07,46.09375436799999,16.406252543999997,-34.06251007999998
2.65e-07,45.31250432,17.187502592,-34.06251007999998
2.6550000000000004e-07,43.750004223999994,17.968752639999998,-30.937509887999994
2.66e-07,42.968754176000004,18.750002687999995,-34.06251007999998
2.665e-07,42.187504128,20.312502783999996,-34.06251007999998
2.67e-07,42.187504128,21.875002879999997,-34.06251007999998
2.6750000000000003e-07,39.843753984,22.656252928,-34.06251007999998
2.68e-07,39.062503936,24.218753024,-34.06251007999998
2.685e-07,37.50000384,25.000003072,-34.06251007999998
2.6900000000000004e-07,36.718753792,27.343753215999996,-32.500009984
2.695e-07,35.156253696,28.906253311999997,-29.375009791999986
2.7e-07,34.375003647999996,28.906253311999997,-30.937509887999994
2.705e-07,32.812503551999995,29.68750336,-30.937509887999994
2.7100000000000003e-07,32.031253504,30.468753407999998,-27.812509696000006
2.715e-07,31.250003456,32.031253504,-26.2500096
2.72e-07,30.468753407999998,32.031253504,-27.812509696000006
2.7250000000000004e-07,28.125003264,33.5937536,-27.812509696000006
2.73e-07,27.343753215999996,34.375003647999996,-24.68750950399999
2.735e-07,25.781253119999995,35.156253696,-21.562509312000003
2.74e-07,24.218753024,36.718753792,-21.562509312000003
2.7450000000000003e-07,23.437502975999998,36.718753792,-18.437509119999987
2.75e-07,23.437502975999998,36.718753792,-16.875009024000008
2.755e-07,21.875002879999997,38.281253887999995,-15.312508928
2.7600000000000004e-07,21.093752832,38.281253887999995,-13.750008831999992
2.765e-07,19.531252736,38.281253887999995,-12.187508735999984
2.77e-07,18.750002687999995,39.843753984,-10.625008640000004
2.7750000000000004e-07,17.187502592,39.843753984,-4.375008256000001
2.7800000000000003e-07,16.406252543999997,39.843753984,-4.375008256000001
2.785e-07,16.406252543999997,39.843753984,-2.812508159999993
2.79e-07,14.843752447999996,41.40625408,0.3124920319999944
2.7950000000000003e-07,14.0625024,40.62500403199999,3.4374922240000103
2.8e-07,13.281252351999996,42.187504128,4.999992320000004
2.805e-07,11.718752256000002,42.187504128,6.562492415999998
2.8100000000000004e-07,10.156252160000001,41.40625408,9.687492608
2.815e-07,10.156252160000001,41.40625408,12.812492800000001
2.82e-07,8.593752064,41.40625408,15.937492992000003
2.825e-07,7.031251967999999,41.40625408,19.062493184000004
2.8300000000000003e-07,6.250001919999999,41.40625408,20.624993279999998
2.835e-07,3.9062517759999977,42.187504128,23.749993472
2.84e-07,2.3437516800000004,41.40625408,25.312493568000008
2.8450000000000004e-07,1.5359999991915174e-06,40.62500403199999,28.43749376000001
2.85e-07,-0.7812485120000012,41.40625408,28.43749376000001
2.855e-07,-2.343748608000002,41.40625408,36.24999424000001
2.86e-07,-1.5624985600000016,40.62500403199999,37.812494336
2.8650000000000003e-07,-1.5624985600000016,40.62500403199999,39.37499443200001
2.87e-07,-2.343748608000002,39.843753984,40.937494528
2.875e-07,-0.7812485120000012,40.62500403199999,45.624994816
2.8800000000000004e-07,-0.7812485120000012,39.843753984,47.187494912000005
2.885e-07,0.7812515839999996,39.062503936,50.31249510400001
2.89e-07,0.7812515839999996,39.843753984,50.31249510400001
2.895e-07,0.7812515839999996,39.843753984,53.43749529600001
2.9000000000000003e-07,0.7812515839999996,39.062503936,56.562495487999996
2.905e-07,0.7812515839999996,37.50000384,58.124995584000004
2.91e-07,0.7812515839999996,37.50000384,59.68749568
2.9150000000000004e-07,-0.7812485120000012,38.281253887999995,61.249995776000006
2.92e-07,-0.7812485120000012,37.50000384,64.37499596800001
2.925e-07,-1.5624985600000016,37.50000384,65.937496064
2.9300000000000004e-07,-1.5624985600000016,37.50000384,65.937496064
2.9350000000000003e-07,-1.5624985600000016,37.50000384,70.62499635200001
2.94e-07,1.5359999991915174e-06,37.50000384,70.62499635200001
2.945e-07,1.5359999991915174e-06,36.718753792,70.62499635200001
2.9500000000000003e-07,0.7812515839999996,36.718753792,73.749996544
2.955e-07,0.7812515839999996,36.718753792,73.749996544
2.96e-07,1.5359999991915174e-06,35.937503744,76.874996736
