Time (s),VGS_A,VGS_B,VDS_A
2.825e-07,5.4374992639999995,-0.1250001664,-1.8749957120000005
2.8300000000000003e-07,5.3124992768,-0.18750016000000014,-0.624995840000004
2.835e-07,5.1874992896,-1.7920000017213056e-07,-2.4999956480000023
2.84e-07,5.1249992959999995,0.18749980160000002,-1.2499957760000058
2.8450000000000004e-07,5.0624993024,0.12499980799999988,-1.8749957120000005
2.85e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058
2.855e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005
2.86e-07,4.8124993279999995,-0.18750016000000014,-1.8749957120000005
2.8650000000000003e-07,4.7499993344,-0.06250017280000009,-1.8749957120000005
2.87e-07,4.7499993344,0.062499814399999964,-1.2499957760000058
2.875e-07,4.7499993344,-1.7920000017213056e-07,-1.2499957760000058
2.8800000000000004e-07,4.6874993408,-0.18750016000000014,-2.4999956480000023
2.885e-07,4.6874993408,-0.18750016000000014,-1.8749957120000005
2.89e-07,4.7499993344,-0.1250001664,-1.2499957760000058
2.895e-07,4.6249993472,-0.06250017280000009,-1.2499957760000058
2.9000000000000003e-07,4.6874993408,-0.06250017280000009,-1.8749957120000005
2.905e-07,4.6249993472,-0.1250001664,-2.4999956480000023
2.91e-07,4.6874993408,-0.18750016000000014,-1.2499957760000058
2.9150000000000004e-07,4.6874993408,-0.1250001664,-2.4999956480000023
2.92e-07,4.7499993344,-1.7920000017213056e-07,-1.2499957760000058
2.925e-07,4.8749993216,-1.7920000017213056e-07,-1.8749957120000005
2.9300000000000004e-07,4.8124993279999995,-0.1250001664,-1.2499957760000058
2.9350000000000003e-07,4.9374993152,-0.18750016000000014,-1.2499957760000058
2.94e-07,4.9374993152,-0.18750016000000014,-1.2499957760000058
2.945e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005
2.9500000000000003e-07,4.9374993152,0.062499814399999964,-1.2499957760000058
2.955e-07,4.9999993088,0.062499814399999964,-0.624995840000004
2.96e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005
2.9650000000000004e-07,4.9374993152,-0.1250001664,-1.8749957120000005
2.97e-07,4.9999993088,-0.1250001664,-1.2499957760000058
2.975e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005
2.98e-07,4.9999993088,-1.7920000017213056e-07,-1.2499957760000058
2.9850000000000003e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005
2.99e-07,4.9999993088,-0.1250001664,-1.2499957760000058
2.995e-07,4.9374993152,-0.1250001664,-1.8749957120000005
3.0000000000000004e-07,4.9999993088,-0.06250017280000009,-1.2499957760000058
3.005e-07,5.0624993024,-0.06250017280000009,-1.8749957120000005
3.01e-07,4.9999993088,-0.06250017280000009,-1.2499957760000058
3.015e-07,5.0624993024,-0.06250017280000009,-1.8749957120000005
3.0200000000000003e-07,4.9374993152,-0.1250001664,-2.4999956480000023
3.025e-07,4.9374993152,-0.1250001664,-2.4999956480000023
3.03e-07,4.9374993152,-1.7920000017213056e-07,-1.2499957760000058
3.0350000000000004e-07,4.9999993088,-1.7920000017213056e-07,-1.2499957760000058
3.04e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005
3.045e-07,4.9374993152,-0.1250001664,-1.2499957760000058
3.0500000000000004e-07,4.9374993152,-0.18750016000000014,-1.2499957760000058
3.0550000000000003e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005
3.06e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005
3.065e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058
3.0700000000000004e-07,4.9374993152,-0.18750016000000014,-0.624995840000004
3.075e-07,4.9374993152,-0.1250001664,-1.8749957120000005
3.08e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058
3.0850000000000004e-07,4.9999993088,-0.06250017280000009,-2.4999956480000023
3.0900000000000003e-07,4.8124993279999995,-1.7920000017213056e-07,-1.8749957120000005
3.095e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058
3.1e-07,4.8124993279999995,-0.18750016000000014,-1.8749957120000005
3.1050000000000003e-07,4.9374993152,-0.18750016000000014,-2.4999956480000023
3.11e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058
3.115e-07,4.9999993088,-1.7920000017213056e-07,-1.2499957760000058
3.1200000000000004e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005
3.125e-07,4.9374993152,-0.18750016000000014,-1.8749957120000005
3.13e-07,4.9999993088,-0.18750016000000014,-1.2499957760000058
3.135e-07,4.9374993152,-0.1250001664,-2.4999956480000023
3.1400000000000003e-07,4.9999993088,-0.06250017280000009,-2.4999956480000023
3.145e-07,4.9374993152,-0.1250001664,-1.2499957760000058
3.15e-07,4.9374993152,-0.1250001664,-0.624995840000004
3.1550000000000004e-07,4.9374993152,-0.18750016000000014,-1.8749957120000005
3.16e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005
3.165e-07,5.0624993024,-0.06250017280000009,-2.4999956480000023
3.1700000000000005e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005
3.1750000000000003e-07,4.9374993152,-0.1250001664,-1.8749957120000005
