Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
3.115e-07,-40.62499328,-0.6250000384000001,3.1249971200000033
3.1200000000000004e-07,-40.62499328,-0.5937500416,4.687497216000004
3.125e-07,-40.62499328,-0.5625000448,3.1249971200000033
3.13e-07,-40.62499328,-0.5937500416,-1.5625031679999992
3.135e-07,-39.062493184000004,-0.5625000448,-1.5625031679999992
3.1400000000000003e-07,-40.62499328,-0.5625000448,-1.5625031679999992
3.145e-07,-39.062493184000004,-0.531250048,-4.687503360000001
3.15e-07,-40.62499328,-0.5625000448,-6.250003456000002
3.1550000000000004e-07,-39.062493184000004,-0.531250048,-9.375003647999996
3.16e-07,-39.062493184000004,-0.531250048,-7.8125035519999955
3.165e-07,-39.062493184000004,-0.531250048,-12.500003839999998
3.1700000000000005e-07,-39.062493184000004,-0.5000000512,-14.062503935999999
3.1750000000000003e-07,-37.499993088,-0.5000000512,-17.187504128
3.18e-07,-35.937492992,-0.46875005440000006,-18.750004223999994
3.185e-07,-35.937492992,-0.4375000576,-18.750004223999994
3.1900000000000004e-07,-35.937492992,-0.5000000512,-20.312504320000002
3.195e-07,-34.37499289600001,-0.46875005440000006,-23.437504512000004
3.2e-07,-32.8124928,-0.4375000576,-21.875004415999996
3.2050000000000004e-07,-32.8124928,-0.4375000576,-23.437504512000004
3.2100000000000003e-07,-31.249992704000007,-0.40625006080000003,-25.000004607999998
3.215e-07,-28.124992512000006,-0.40625006080000003,-25.000004607999998
3.22e-07,-28.124992512000006,-0.40625006080000003,-26.56250470399999
3.2250000000000004e-07,-26.562492415999998,-0.37500006399999997,-28.1250048
3.23e-07,-24.999992320000004,-0.40625006080000003,-29.687504895999993
3.235e-07,-21.874992128000002,-0.3437500672,-29.687504895999993
3.2400000000000004e-07,-23.43749222400001,-0.3437500672,-28.1250048
3.2450000000000003e-07,-18.749991936000015,-0.31250007040000005,-29.687504895999993
3.25e-07,-17.187491840000007,-0.31250007040000005,-29.687504895999993
3.255e-07,-17.187491840000007,-0.31250007040000005,-32.812505087999995
3.2600000000000003e-07,-14.062491647999991,-0.3437500672,-31.250004992
3.265e-07,-15.624991743999999,-0.2812500736,-29.687504895999993
3.27e-07,-10.937491456000004,-0.2500000768,-31.250004992
3.2750000000000004e-07,-10.937491456000004,-0.2500000768,-32.812505087999995
3.28e-07,-7.812491264000016,-0.21875008000000007,-29.687504895999993
3.285e-07,-6.249991168000008,-0.21875008000000007,-31.250004992
3.29e-07,-6.249991168000008,-0.21875008000000007,-31.250004992
3.2950000000000003e-07,-3.1249909759999923,-0.21875008000000007,-31.250004992
3.3e-07,-1.5624908800000128,-0.15625008640000004,-29.687504895999993
3.305e-07,1.562509312000003,-0.15625008640000004,-31.250004992
3.3100000000000004e-07,1.562509312000003,-0.12500008960000009,-31.250004992
3.315e-07,4.687509503999991,-0.12500008960000009,-32.812505087999995
3.32e-07,4.687509503999991,-0.12500008960000009,-29.687504895999993
3.3250000000000005e-07,6.2500095999999985,-0.09375009280000002,-32.812505087999995
3.3300000000000003e-07,7.812509696000006,-0.06250009600000006,-31.250004992
3.335e-07,9.375009791999986,-0.06250009600000006,-32.812505087999995
3.34e-07,12.500009984000002,-0.06250009600000006,-32.812505087999995
3.3450000000000004e-07,12.500009984000002,-0.06250009600000006,-34.375005184
3.35e-07,15.62501017599999,-0.03125009919999999,-32.812505087999995
3.355e-07,14.062510079999981,-1.02400000034919e-07,-32.812505087999995
3.3600000000000004e-07,17.187510271999997,0.031249894399999922,-31.250004992
3.3650000000000003e-07,17.187510271999997,0.031249894399999922,-31.250004992
3.37e-07,18.750010368000005,0.031249894399999922,-32.812505087999995
3.375e-07,21.875010559999993,0.031249894399999922,-31.250004992
3.3800000000000004e-07,21.875010559999993,0.06249989119999988,-29.687504895999993
3.385e-07,23.437510656,0.09374988800000006,-31.250004992
3.39e-07,23.437510656,0.06249989119999988,-31.250004992
3.3950000000000004e-07,25.00001075199998,0.12499988480000002,-31.250004992
3.4000000000000003e-07,26.562510847999988,0.12499988480000002,-28.1250048
3.405e-07,26.562510847999988,0.15624988159999997,-31.250004992
3.41e-07,26.562510847999988,0.15624988159999997,-29.687504895999993
3.4150000000000003e-07,28.125010943999996,0.15624988159999997,-31.250004992
3.42e-07,31.250011135999983,0.18749987839999993,-28.1250048
3.425e-07,28.125010943999996,0.2187498751999999,-28.1250048
3.4300000000000004e-07,31.250011135999983,0.2187498751999999,-29.687504895999993
3.435e-07,29.687511040000004,0.2187498751999999,-29.687504895999993
3.44e-07,32.81251123199999,0.24999987200000007,-29.687504895999993
3.4450000000000005e-07,31.250011135999983,0.2812498688,-31.250004992
3.4500000000000003e-07,31.250011135999983,0.2812498688,-29.687504895999993
3.455e-07,34.375011328,0.3124998656,-29.687504895999993
3.46e-07,31.250011135999983,0.3124998656,-28.1250048
3.4650000000000004e-07,32.81251123199999,0.34374986239999994,-29.687504895999993
3.47e-07,32.81251123199999,0.34374986239999994,-29.687504895999993
3.475e-07,34.375011328,0.34374986239999994,-29.687504895999993
3.4800000000000005e-07,34.375011328,0.3749998591999999,-28.1250048
3.4850000000000003e-07,34.375011328,0.3749998591999999,-31.250004992
3.49e-07,34.375011328,0.3749998591999999,-29.687504895999993
3.495e-07,34.375011328,0.43749985280000003,-29.687504895999993
3.5000000000000004e-07,35.93751142400001,0.40624985599999985,-29.687504895999993
3.505e-07,34.375011328,0.43749985280000003,-29.687504895999993
3.51e-07,37.50001151999999,0.43749985280000003,-29.687504895999993
