Time (s),V_PRI
3.065e-07,-2.5249940480000106
3.0700000000000004e-07,-2.5249940480000106
3.075e-07,-0.9624939520000027
3.08e-07,0.6000061439999911
3.0850000000000004e-07,0.6000061439999911
3.0900000000000003e-07,3.7250063359999928
3.095e-07,3.7250063359999928
3.1e-07,5.2875064319999865
3.1050000000000003e-07,6.850006527999994
3.11e-07,5.2875064319999865
3.115e-07,6.850006527999994
3.1200000000000004e-07,8.412506623999988
3.125e-07,9.975006719999996
3.13e-07,8.412506623999988
3.135e-07,9.975006719999996
3.1400000000000003e-07,13.100006911999998
3.145e-07,11.53750681599999
3.15e-07,11.53750681599999
3.1550000000000004e-07,14.662507007999992
3.16e-07,13.100006911999998
3.165e-07,11.53750681599999
3.1700000000000005e-07,14.662507007999992
3.1750000000000003e-07,16.225007103999985
3.18e-07,16.225007103999985
3.185e-07,16.225007103999985
3.1900000000000004e-07,13.100006911999998
3.195e-07,16.225007103999985
3.2e-07,16.225007103999985
3.2050000000000004e-07,17.787507199999993
3.2100000000000003e-07,16.225007103999985
3.215e-07,17.787507199999993
3.22e-07,17.787507199999993
3.2250000000000004e-07,17.787507199999993
3.23e-07,16.225007103999985
3.235e-07,17.787507199999993
3.2400000000000004e-07,16.225007103999985
3.2450000000000003e-07,16.225007103999985
3.25e-07,17.787507199999993
3.255e-07,17.787507199999993
3.2600000000000003e-07,17.787507199999993
3.265e-07,16.225007103999985
3.27e-07,16.225007103999985
3.2750000000000004e-07,19.350007295999987
3.28e-07,17.787507199999993
3.285e-07,19.350007295999987
3.29e-07,17.787507199999993
3.2950000000000003e-07,19.350007295999987
3.3e-07,19.350007295999987
3.305e-07,19.350007295999987
3.3100000000000004e-07,19.350007295999987
3.315e-07,20.912507391999995
3.32e-07,19.350007295999987
3.3250000000000005e-07,17.787507199999993
3.3300000000000003e-07,20.912507391999995
3.335e-07,22.47500748799999
3.34e-07,22.47500748799999
3.3450000000000004e-07,22.47500748799999
3.35e-07,22.47500748799999
3.355e-07,22.47500748799999
3.3600000000000004e-07,24.037507583999997
3.3650000000000003e-07,25.60000767999999
3.37e-07,24.037507583999997
3.375e-07,25.60000767999999
3.3800000000000004e-07,27.162507775999984
3.385e-07,27.162507775999984
3.39e-07,27.162507775999984
3.3950000000000004e-07,28.725007871999992
3.4000000000000003e-07,28.725007871999992
3.405e-07,28.725007871999992
3.41e-07,31.85000806399998
3.4150000000000003e-07,31.85000806399998
3.42e-07,31.85000806399998
3.425e-07,33.41250815999999
3.4300000000000004e-07,33.41250815999999
3.435e-07,34.975008255999995
3.44e-07,34.975008255999995
3.4450000000000005e-07,38.10000844799998
3.4500000000000003e-07,36.537508352
3.455e-07,36.537508352
3.46e-07,39.66250854399999
3.4650000000000004e-07,38.10000844799998
3.47e-07,39.66250854399999
3.475e-07,41.22500864
3.4800000000000005e-07,41.22500864
3.4850000000000003e-07,41.22500864
3.49e-07,44.350008831999986
3.495e-07,44.350008831999986
3.5000000000000004e-07,44.350008831999986
