Time (s),VGS_A,VGS_B,VDS_A,VDS_B,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
4.6050000000000003e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,49.999998976,8192
4.61e-07,4.890625407999999,-0.18749990400000005,-2.4999956480000023,49.999998976,8192
4.6150000000000005e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,49.37499904,8192
4.6200000000000003e-07,4.734375398399999,-0.1093748992000001,-2.4999956480000023,48.124999168,8192
4.625e-07,4.6562503936,-0.1093748992000001,-1.8749957120000005,47.499999232,8192
4.63e-07,4.8125004032,-0.18749990400000005,-2.4999956480000023,46.874999296,8192
4.6350000000000004e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,46.249999360000004,8192
4.64e-07,4.3437503744,-0.18749990400000005,-1.8749957120000005,45.624999424,8192
4.645e-07,3.7187503359999994,-0.1093748992000001,-2.4999956480000023,43.749999616,8192
4.6500000000000005e-07,3.0156252927999994,-0.1093748992000001,-2.4999956480000023,43.749999616,8192
4.6550000000000003e-07,2.8593752831999995,-0.1093748992000001,-1.8749957120000005,43.12499968,8192
4.66e-07,2.5468752639999996,-0.18749990400000005,-2.4999956480000023,41.249999872000004,8192
4.6650000000000005e-07,1.9218752255999996,-0.2656249088,-1.8749957120000005,40.0,8192
4.6700000000000004e-07,1.0625001727999996,-0.18749990400000005,-0.624995840000004,40.0,8192
4.675e-07,-0.031249894400000144,-0.031249894400000144,2.500003839999998,38.125000192,8192
4.68e-07,-0.968749952,-0.1093748992000001,3.125003776,36.87500032,0
4.6850000000000005e-07,-1.6718749952,-0.1093748992000001,6.250003456000002,36.250000384,0
4.6900000000000003e-07,-1.9843750143999999,-0.18749990400000005,8.750003199999998,35.000000512,0
4.695e-07,-2.140625024,-0.18749990400000005,11.875002879999997,33.750000639999996,0
4.7000000000000005e-07,-2.0625000192,-0.1093748992000001,12.500002815999999,32.500000768,1024
4.7050000000000004e-07,-2.2187500287999997,-0.18749990400000005,11.875002879999997,31.875000831999998,1024
4.71e-07,-2.140625024,-0.2656249088,11.250002943999998,30.000001024,1024
4.715e-07,-2.0625000192,-0.18749990400000005,14.375002623999997,28.125001216,1024
4.7200000000000004e-07,-1.5937499904,-0.18749990400000005,20.000002048,27.50000128,1024
4.7250000000000003e-07,-0.8124999424000001,-0.2656249088,25.625001472,26.250001408,1024
4.73e-07,-0.031249894400000144,-0.18749990400000005,28.750001152,25.000001536,3072
4.7350000000000005e-07,0.5156251392,-0.1093748992000001,27.50000128,23.125001728,3072
4.7400000000000004e-07,0.5937501439999999,-0.1093748992000001,23.125001728,20.625001984,3072
4.745e-07,0.5937501439999999,-0.2656249088,21.25000192,20.000002048,3072
4.75e-07,0.5156251392,-0.1093748992000001,25.000001536,18.750002176,3072
4.7550000000000004e-07,0.8281251583999998,-0.031249894400000144,34.375000576,17.500002304,3072
4.7600000000000003e-07,0.9843751679999997,-0.1093748992000001,40.0,17.500002304,3072
4.765e-07,0.9843751679999997,-0.18749990400000005,40.624999936,15.625002496,3072
4.77e-07,0.5156251392,-0.18749990400000005,36.250000384,13.125002752,3072
4.775e-07,-0.031249894400000144,-0.2656249088,32.500000768,11.250002943999998,3072
4.78e-07,-0.031249894400000144,-0.1093748992000001,33.750000639999996,10.625003008,3072
4.785000000000001e-07,0.12500011519999976,-0.1093748992000001,40.0,10.000003071999998,3072
4.79e-07,0.20312511999999994,-0.1093748992000001,44.374999552,8.750003199999998,3072
4.795e-07,-0.031249894400000144,-0.18749990400000005,45.624999424,7.500003327999998,3072
4.800000000000001e-07,-0.578124928,-0.3437499136000002,43.12499968,5.62500352,3072
4.805e-07,-1.0468749568,-0.2656249088,41.874999808,5.000003583999998,3072
4.81e-07,-0.968749952,-0.2656249088,45.624999424,5.000003583999998,3072
4.815000000000001e-07,-0.42187491840000013,-0.2656249088,49.37499904,5.62500352,3072
4.82e-07,-0.1093748992000001,-0.2656249088,48.749999104,3.7500037119999945,3072
4.825e-07,-0.031249894400000144,-0.3437499136000002,45.624999424,2.500003839999998,3072
4.830000000000001e-07,-0.4999999232000001,-0.3437499136000002,42.499999744,1.2500039680000015,3072
4.835e-07,-0.6562499328,-0.42187491840000013,46.249999360000004,4.0959999978440464e-06,3072
4.84e-07,-0.42187491840000013,-0.2656249088,51.249998848000004,4.0959999978440464e-06,3072
4.845e-07,-0.1093748992000001,-0.2656249088,54.374998528,4.0959999978440464e-06,3072
4.85e-07,-0.031249894400000144,-0.2656249088,53.749998592,4.0959999978440464e-06,3072
4.855e-07,-0.031249894400000144,-0.2656249088,48.124999168,-1.2499957760000058,3072
4.86e-07,-0.031249894400000144,-0.2656249088,46.249999360000004,-1.8749957120000005,3072
4.865e-07,-0.031249894400000144,-0.3437499136000002,46.874999296,-2.4999956480000023,3072
4.870000000000001e-07,0.20312511999999994,-0.2656249088,49.999998976,-3.124995584000004,11264
4.875e-07,0.28125012479999967,-0.18749990400000005,52.49999872,-3.749995519999999,11264
4.88e-07,0.12500011519999976,-0.18749990400000005,51.874998784,-3.749995519999999,11264
4.885000000000001e-07,-0.3437499136000002,-0.1093748992000001,49.999998976,-3.749995519999999,11264
4.89e-07,-0.4999999232000001,-0.031249894400000144,49.999998976,-3.749995519999999,3072
4.895e-07,-0.2656249088,0.04687511039999981,51.874998784,-3.124995584000004,3072
4.900000000000001e-07,0.04687511039999981,0.20312511999999994,50.624998912,-4.374995456000001,3072
4.905e-07,0.20312511999999994,0.12500011519999976,48.749999104,-4.374995456000001,3072
4.91e-07,-0.031249894400000144,0.12500011519999976,46.874999296,-3.749995519999999,3072
4.915000000000001e-07,-0.2656249088,0.12500011519999976,47.499999232,-3.124995584000004,3072
4.92e-07,-0.3437499136000002,0.20312511999999994,48.124999168,-1.8749957120000005,3072
4.925e-07,-0.3437499136000002,0.35937512960000007,49.999998976,-1.2499957760000058,3072
4.93e-07,-0.2656249088,0.4375001344,50.624998912,-0.624995840000004,3072
4.935e-07,-0.3437499136000002,0.6718751487999999,48.749999104,-0.624995840000004,3072
4.940000000000001e-07,-0.18749990400000005,1.0625001727999996,46.249999360000004,-0.624995840000004,3072
4.945e-07,-0.1093748992000001,1.6093752063999998,44.999999488,0.6250040319999997,3072
4.95e-07,-0.1093748992000001,2.2343752448,44.999999488,1.2500039680000015,19456
4.955000000000001e-07,-0.031249894400000144,3.0156252927999994,46.249999360000004,1.2500039680000015,19456
4.96e-07,-0.1093748992000001,3.328125312,46.874999296,0.6250040319999997,19456
4.965e-07,-0.18749990400000005,3.6406253312,46.249999360000004,4.0959999978440464e-06,19456
4.970000000000001e-07,-0.3437499136000002,3.7187503359999994,45.624999424,-0.624995840000004,19456
4.975e-07,-0.3437499136000002,4.031250355199999,45.624999424,-0.624995840000004,19456
4.98e-07,-0.18749990400000005,4.2656253695999995,43.749999616,-1.8749957120000005,19456
4.985000000000001e-07,-0.031249894400000144,4.500000384,43.12499968,-2.4999956480000023,19456
4.99e-07,-0.031249894400000144,4.8125004032,41.874999808,-1.8749957120000005,19456
4.995e-07,-0.031249894400000144,4.890625407999999,42.499999744,-1.8749957120000005,19456
