"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+5.80670000000E+005, +9.37615645827E-002, +0.00000000000E+000
+5.82665000000E+005, +9.40070286473E-002, +0.00000000000E+000
+5.84660000000E+005, +9.42238734817E-002, +0.00000000000E+000
+5.86655000000E+005, +9.43015328260E-002, +0.00000000000E+000
+5.88650000000E+005, +9.44777683719E-002, +0.00000000000E+000
+5.90645000000E+005, +9.46702079462E-002, +0.00000000000E+000
+5.92640000000E+005, +9.47229164530E-002, +0.00000000000E+000
+5.94635000000E+005, +9.48192394340E-002, +0.00000000000E+000
+5.96630000000E+005, +9.50190584817E-002, +0.00000000000E+000
+5.98625000000E+005, +9.52120953785E-002, +0.00000000000E+000
+6.00620000000E+005, +9.53918788560E-002, +0.00000000000E+000
+6.02615000000E+005, +9.55476655369E-002, +0.00000000000E+000
+6.04610000000E+005, +9.57227534614E-002, +0.00000000000E+000
+6.06605000000E+005, +9.58363269106E-002, +0.00000000000E+000
+6.08600000000E+005, +9.60129803380E-002, +0.00000000000E+000
+6.10595000000E+005, +9.61614326220E-002, +0.00000000000E+000
+6.12590000000E+005, +9.63458229073E-002, +0.00000000000E+000
+6.14585000000E+005, +9.64506468259E-002, +0.00000000000E+000
+6.16580000000E+005, +9.65617367140E-002, +0.00000000000E+000
+6.18575000000E+005, +9.67462357239E-002, +0.00000000000E+000
+6.20570000000E+005, +9.69358386619E-002, +0.00000000000E+000
+6.22565000000E+005, +9.70743232602E-002, +0.00000000000E+000
+6.24560000000E+005, +9.71720122412E-002, +0.00000000000E+000
+6.26555000000E+005, +9.73278386372E-002, +0.00000000000E+000
+6.28550000000E+005, +9.75249668511E-002, +0.00000000000E+000
+6.30545000000E+005, +9.77201369236E-002, +0.00000000000E+000
+6.32540000000E+005, +9.78407934355E-002, +0.00000000000E+000
+6.34535000000E+005, +9.80333817600E-002, +0.00000000000E+000
+6.36530000000E+005, +9.82038622443E-002, +0.00000000000E+000
+6.38525000000E+005, +9.83310367750E-002, +0.00000000000E+000
+6.40520000000E+005, +9.84122407836E-002, +0.00000000000E+000
+6.42515000000E+005, +9.85527396964E-002, +0.00000000000E+000
+6.44510000000E+005, +9.87026305896E-002, +0.00000000000E+000
+6.46505000000E+005, +9.88651858580E-002, +0.00000000000E+000
