"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+3.87155000000E+005, +1.31723868342E+003, +0.00000000000E+000
+3.89150000000E+005, +1.30792602082E+003, +0.00000000000E+000
+3.91145000000E+005, +1.30276964275E+003, +0.00000000000E+000
+3.93140000000E+005, +1.29420422110E+003, +0.00000000000E+000
+3.95135000000E+005, +1.28668592445E+003, +0.00000000000E+000
+3.97130000000E+005, +1.28154307908E+003, +0.00000000000E+000
+3.99125000000E+005, +1.27505994149E+003, +0.00000000000E+000
+4.01120000000E+005, +1.26820284576E+003, +0.00000000000E+000
+4.03115000000E+005, +1.26329687946E+003, +0.00000000000E+000
+4.05110000000E+005, +1.25752673006E+003, +0.00000000000E+000
+4.07105000000E+005, +1.24996519290E+003, +0.00000000000E+000
+4.09100000000E+005, +1.24295874373E+003, +0.00000000000E+000
+4.11095000000E+005, +1.23887146651E+003, +0.00000000000E+000
+4.13090000000E+005, +1.23458235027E+003, +0.00000000000E+000
+4.15085000000E+005, +1.22399788469E+003, +0.00000000000E+000
+4.17080000000E+005, +1.22011730222E+003, +0.00000000000E+000
+4.19075000000E+005, +1.21611749853E+003, +0.00000000000E+000
+4.21070000000E+005, +1.20913057171E+003, +0.00000000000E+000
+4.23065000000E+005, +1.20398136620E+003, +0.00000000000E+000
+4.25060000000E+005, +1.19722802571E+003, +0.00000000000E+000
+4.27055000000E+005, +1.19350289950E+003, +0.00000000000E+000
+4.29050000000E+005, +1.18617985782E+003, +0.00000000000E+000
+4.31045000000E+005, +1.17983431609E+003, +0.00000000000E+000
+4.33040000000E+005, +1.17452518212E+003, +0.00000000000E+000
+4.35035000000E+005, +1.17071659518E+003, +0.00000000000E+000
+4.37030000000E+005, +1.16647504434E+003, +0.00000000000E+000
+4.39025000000E+005, +1.15808439674E+003, +0.00000000000E+000
+4.41020000000E+005, +1.15408096025E+003, +0.00000000000E+000
+4.43015000000E+005, +1.14850703229E+003, +0.00000000000E+000
+4.45010000000E+005, +1.14437932851E+003, +0.00000000000E+000
+4.47005000000E+005, +1.14116463050E+003, +0.00000000000E+000
+4.49000000000E+005, +1.13578014813E+003, +0.00000000000E+000
+4.50995000000E+005, +1.12796037624E+003, +0.00000000000E+000
+4.52990000000E+005, +1.12424653749E+003, +0.00000000000E+000
+4.54985000000E+005, +1.12007728475E+003, +0.00000000000E+000
+4.56980000000E+005, +1.11599775202E+003, +0.00000000000E+000
+4.58975000000E+005, +1.10793931104E+003, +0.00000000000E+000
+4.60970000000E+005, +1.10519125078E+003, +0.00000000000E+000
+4.62965000000E+005, +1.10036902541E+003, +0.00000000000E+000
+4.64960000000E+005, +1.09603076844E+003, +0.00000000000E+000
+4.66955000000E+005, +1.09224444533E+003, +0.00000000000E+000
+4.68950000000E+005, +1.08641136883E+003, +0.00000000000E+000
+4.70945000000E+005, +1.08430478530E+003, +0.00000000000E+000
+4.72940000000E+005, +1.07616001725E+003, +0.00000000000E+000
+4.74935000000E+005, +1.07235512151E+003, +0.00000000000E+000
+4.76930000000E+005, +1.06993436581E+003, +0.00000000000E+000
+4.78925000000E+005, +1.06322569925E+003, +0.00000000000E+000
+4.80920000000E+005, +1.06000868434E+003, +0.00000000000E+000
+4.82915000000E+005, +1.05437086112E+003, +0.00000000000E+000
+4.84910000000E+005, +1.04980849968E+003, +0.00000000000E+000
+4.86905000000E+005, +1.04750919762E+003, +0.00000000000E+000
+4.88900000000E+005, +1.04174951650E+003, +0.00000000000E+000
+4.90895000000E+005, +1.03685163740E+003, +0.00000000000E+000
+4.92890000000E+005, +1.03423537250E+003, +0.00000000000E+000
+4.94885000000E+005, +1.02989122794E+003, +0.00000000000E+000
+4.96880000000E+005, +1.02508985186E+003, +0.00000000000E+000
+4.98875000000E+005, +1.02135101362E+003, +0.00000000000E+000
+5.00870000000E+005, +1.01743073057E+003, +0.00000000000E+000
+5.02865000000E+005, +1.01224671247E+003, +0.00000000000E+000
+5.04860000000E+005, +1.00743638071E+003, +0.00000000000E+000
+5.06855000000E+005, +1.00620796827E+003, +0.00000000000E+000
+5.08850000000E+005, +1.00090600214E+003, +0.00000000000E+000
+5.10845000000E+005, +9.97495343787E+002, +0.00000000000E+000
+5.12840000000E+005, +9.93245106298E+002, +0.00000000000E+000
+5.14835000000E+005, +9.91800331611E+002, +0.00000000000E+000
+5.16830000000E+005, +9.85797356272E+002, +0.00000000000E+000
+5.18825000000E+005, +9.82471212361E+002, +0.00000000000E+000
+5.20820000000E+005, +9.78637106143E+002, +0.00000000000E+000
+5.22815000000E+005, +9.75842314170E+002, +0.00000000000E+000
+5.24810000000E+005, +9.71224897587E+002, +0.00000000000E+000
+5.26805000000E+005, +9.68783502559E+002, +0.00000000000E+000
+5.28800000000E+005, +9.64380949411E+002, +0.00000000000E+000
+5.30795000000E+005, +9.60971408527E+002, +0.00000000000E+000
+5.32790000000E+005, +9.56366886214E+002, +0.00000000000E+000
+5.34785000000E+005, +9.52641910910E+002, +0.00000000000E+000
+5.36780000000E+005, +9.48402355005E+002, +0.00000000000E+000
+5.38775000000E+005, +9.45294224874E+002, +0.00000000000E+000
+5.40770000000E+005, +9.41755785734E+002, +0.00000000000E+000
+5.42765000000E+005, +9.38540220495E+002, +0.00000000000E+000
+5.44760000000E+005, +9.36492760345E+002, +0.00000000000E+000
+5.46755000000E+005, +9.32718418719E+002, +0.00000000000E+000
+5.48750000000E+005, +9.27993904052E+002, +0.00000000000E+000
+5.50745000000E+005, +9.25200464761E+002, +0.00000000000E+000
+5.52740000000E+005, +9.22203558980E+002, +0.00000000000E+000
+5.54735000000E+005, +9.19481628690E+002, +0.00000000000E+000
+5.56730000000E+005, +9.16174512030E+002, +0.00000000000E+000
+5.58725000000E+005, +9.11520099610E+002, +0.00000000000E+000
+5.60720000000E+005, +9.08331586611E+002, +0.00000000000E+000
+5.62715000000E+005, +9.05070763917E+002, +0.00000000000E+000
+5.64710000000E+005, +9.02305194845E+002, +0.00000000000E+000
+5.66705000000E+005, +8.99485439500E+002, +0.00000000000E+000
+5.68700000000E+005, +8.96325873966E+002, +0.00000000000E+000
+5.70695000000E+005, +8.92638010951E+002, +0.00000000000E+000
+5.72690000000E+005, +8.90007002859E+002, +0.00000000000E+000
+5.74685000000E+005, +8.86920403067E+002, +0.00000000000E+000
+5.76680000000E+005, +8.83861700811E+002, +0.00000000000E+000
+5.78675000000E+005, +8.80691819888E+002, +0.00000000000E+000
+5.80670000000E+005, +8.77104141623E+002, +0.00000000000E+000
+5.82665000000E+005, +8.74086551028E+002, +0.00000000000E+000
+5.84660000000E+005, +8.71785042674E+002, +0.00000000000E+000
+5.86655000000E+005, +8.69726903198E+002, +0.00000000000E+000
+5.88650000000E+005, +8.66598296834E+002, +0.00000000000E+000
+5.90645000000E+005, +8.63722985006E+002, +0.00000000000E+000
+5.92640000000E+005, +8.60676701984E+002, +0.00000000000E+000
+5.94635000000E+005, +8.57059267614E+002, +0.00000000000E+000
+5.96630000000E+005, +8.54886973266E+002, +0.00000000000E+000
+5.98625000000E+005, +8.52206061138E+002, +0.00000000000E+000
+6.00620000000E+005, +8.47207462976E+002, +0.00000000000E+000
+6.02615000000E+005, +8.46400533640E+002, +0.00000000000E+000
+6.04610000000E+005, +8.43699368729E+002, +0.00000000000E+000
+6.06605000000E+005, +8.40731715072E+002, +0.00000000000E+000
+6.08600000000E+005, +8.36841951270E+002, +0.00000000000E+000
+6.10595000000E+005, +8.35070174352E+002, +0.00000000000E+000
+6.12590000000E+005, +8.30590552840E+002, +0.00000000000E+000
+6.14585000000E+005, +8.27669476950E+002, +0.00000000000E+000
+6.16580000000E+005, +8.25865595797E+002, +0.00000000000E+000
+6.18575000000E+005, +8.24342352461E+002, +0.00000000000E+000
+6.20570000000E+005, +8.21092578061E+002, +0.00000000000E+000
+6.22565000000E+005, +8.18735082130E+002, +0.00000000000E+000
+6.24560000000E+005, +8.15262384967E+002, +0.00000000000E+000
+6.26555000000E+005, +8.13691129925E+002, +0.00000000000E+000
+6.28550000000E+005, +8.11266113330E+002, +0.00000000000E+000
+6.30545000000E+005, +8.08135139236E+002, +0.00000000000E+000
+6.32540000000E+005, +8.06208022723E+002, +0.00000000000E+000
+6.34535000000E+005, +8.02043191564E+002, +0.00000000000E+000
+6.36530000000E+005, +8.00968487094E+002, +0.00000000000E+000
+6.38525000000E+005, +7.98374812765E+002, +0.00000000000E+000
+6.40520000000E+005, +7.95468847109E+002, +0.00000000000E+000
+6.42515000000E+005, +7.92946725013E+002, +0.00000000000E+000
+6.44510000000E+005, +7.90226112883E+002, +0.00000000000E+000
+6.46505000000E+005, +7.89303989139E+002, +0.00000000000E+000
+6.48500000000E+005, +7.85620129703E+002, +0.00000000000E+000
+6.50495000000E+005, +7.84211127143E+002, +0.00000000000E+000
+6.52490000000E+005, +7.80844329513E+002, +0.00000000000E+000
+6.54485000000E+005, +7.77718724920E+002, +0.00000000000E+000
+6.56480000000E+005, +7.76600620660E+002, +0.00000000000E+000
+6.58475000000E+005, +7.73119212503E+002, +0.00000000000E+000
+6.60470000000E+005, +7.72079292463E+002, +0.00000000000E+000
+6.62465000000E+005, +7.71206254010E+002, +0.00000000000E+000
+6.64460000000E+005, +7.67612695008E+002, +0.00000000000E+000
+6.66455000000E+005, +7.64952155268E+002, +0.00000000000E+000
+6.68450000000E+005, +7.62674577926E+002, +0.00000000000E+000
+6.70445000000E+005, +7.60830901581E+002, +0.00000000000E+000
+6.72440000000E+005, +7.58000619694E+002, +0.00000000000E+000
+6.74435000000E+005, +7.55673759492E+002, +0.00000000000E+000
+6.76430000000E+005, +7.53906425569E+002, +0.00000000000E+000
+6.78425000000E+005, +7.52027543950E+002, +0.00000000000E+000
+6.80420000000E+005, +7.49210027868E+002, +0.00000000000E+000
+6.82415000000E+005, +7.47561179790E+002, +0.00000000000E+000
+6.84410000000E+005, +7.45159774606E+002, +0.00000000000E+000
+6.86405000000E+005, +7.43805521147E+002, +0.00000000000E+000
+6.88400000000E+005, +7.40671697887E+002, +0.00000000000E+000
+6.90395000000E+005, +7.38092619132E+002, +0.00000000000E+000
+6.92390000000E+005, +7.37438840274E+002, +0.00000000000E+000
+6.94385000000E+005, +7.34952196993E+002, +0.00000000000E+000
+6.96380000000E+005, +7.32828085762E+002, +0.00000000000E+000
+6.98375000000E+005, +7.29824662671E+002, +0.00000000000E+000
+7.00370000000E+005, +7.27822740302E+002, +0.00000000000E+000
+7.02365000000E+005, +7.25491774634E+002, +0.00000000000E+000
+7.04360000000E+005, +7.23917716553E+002, +0.00000000000E+000
+7.06355000000E+005, +7.21401318199E+002, +0.00000000000E+000
+7.08350000000E+005, +7.19963470522E+002, +0.00000000000E+000
+7.10345000000E+005, +7.18181792948E+002, +0.00000000000E+000
+7.12340000000E+005, +7.14824545710E+002, +0.00000000000E+000
+7.14335000000E+005, +7.14639191813E+002, +0.00000000000E+000
+7.16330000000E+005, +7.11670283462E+002, +0.00000000000E+000
+7.18325000000E+005, +7.09558459347E+002, +0.00000000000E+000
+7.20320000000E+005, +7.08171377902E+002, +0.00000000000E+000
+7.22315000000E+005, +7.06342012801E+002, +0.00000000000E+000
+7.24310000000E+005, +7.04084112356E+002, +0.00000000000E+000
+7.26305000000E+005, +7.01176961221E+002, +0.00000000000E+000
+7.28300000000E+005, +6.99642177959E+002, +0.00000000000E+000
+7.30295000000E+005, +6.98350755311E+002, +0.00000000000E+000
+7.32290000000E+005, +6.96589675491E+002, +0.00000000000E+000
+7.34285000000E+005, +6.93584521442E+002, +0.00000000000E+000
+7.36280000000E+005, +6.92903562104E+002, +0.00000000000E+000
+7.38275000000E+005, +6.90987633578E+002, +0.00000000000E+000
+7.40270000000E+005, +6.89026072318E+002, +0.00000000000E+000
+7.42265000000E+005, +6.86734771182E+002, +0.00000000000E+000
+7.44260000000E+005, +6.85017618172E+002, +0.00000000000E+000
+7.46255000000E+005, +6.83466062712E+002, +0.00000000000E+000
+7.48250000000E+005, +6.81050270955E+002, +0.00000000000E+000
+7.50245000000E+005, +6.79561900218E+002, +0.00000000000E+000
+7.52240000000E+005, +6.77632946644E+002, +0.00000000000E+000
+7.54235000000E+005, +6.76849465683E+002, +0.00000000000E+000
+7.56230000000E+005, +6.74008039729E+002, +0.00000000000E+000
+7.58225000000E+005, +6.71325993604E+002, +0.00000000000E+000
+7.60220000000E+005, +6.69941273809E+002, +0.00000000000E+000
+7.62215000000E+005, +6.68917625046E+002, +0.00000000000E+000
+7.64210000000E+005, +6.66808926591E+002, +0.00000000000E+000
+7.66205000000E+005, +6.65460640839E+002, +0.00000000000E+000
+7.68200000000E+005, +6.63844054152E+002, +0.00000000000E+000
+7.70195000000E+005, +6.62148196394E+002, +0.00000000000E+000
+7.72190000000E+005, +6.60338796816E+002, +0.00000000000E+000
+7.74185000000E+005, +6.59461161916E+002, +0.00000000000E+000
+7.76180000000E+005, +6.56595416481E+002, +0.00000000000E+000
+7.78175000000E+005, +6.55167691432E+002, +0.00000000000E+000
+7.80170000000E+005, +6.54071259854E+002, +0.00000000000E+000
+7.82165000000E+005, +6.51981292901E+002, +0.00000000000E+000
+7.84160000000E+005, +6.50526115738E+002, +0.00000000000E+000
+7.86155000000E+005, +6.48877623422E+002, +0.00000000000E+000
+7.88150000000E+005, +6.47382996921E+002, +0.00000000000E+000
+7.90145000000E+005, +6.45054102609E+002, +0.00000000000E+000
+7.92140000000E+005, +6.43978446699E+002, +0.00000000000E+000
