"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.52990000000E+005, +5.44021252036E-003, +3.69453836653E-004
+4.54985000000E+005, +5.44137938982E-003, +3.71263078046E-004
+4.56980000000E+005, +5.44115576572E-003, +3.73740303156E-004
+4.58975000000E+005, +5.44047548740E-003, +3.74817577038E-004
+4.60970000000E+005, +5.44062938023E-003, +3.75608367726E-004
+4.62965000000E+005, +5.43878332205E-003, +3.78623812097E-004
+4.64960000000E+005, +5.43939930753E-003, +3.81680055413E-004
+4.66955000000E+005, +5.43960444517E-003, +3.79470686951E-004
+4.68950000000E+005, +5.43909155065E-003, +3.82761569675E-004
+4.70945000000E+005, +5.43872284403E-003, +3.83643029117E-004
+4.72940000000E+005, +5.43752243396E-003, +3.86737232639E-004
+4.74935000000E+005, +5.43749812238E-003, +3.86720035049E-004
+4.76930000000E+005, +5.43816260816E-003, +3.89396239394E-004
+4.78925000000E+005, +5.43830109284E-003, +3.90612080776E-004
+4.80920000000E+005, +5.43760113303E-003, +3.92143924974E-004
+4.82915000000E+005, +5.43910458518E-003, +3.94354151192E-004
+4.84910000000E+005, +5.43759873649E-003, +3.96278875428E-004
+4.86905000000E+005, +5.43779577094E-003, +3.96035633253E-004
+4.88900000000E+005, +5.43729999052E-003, +3.97634171977E-004
+4.90895000000E+005, +5.43473532732E-003, +3.99119242869E-004
+4.92890000000E+005, +5.43732162085E-003, +4.02216569482E-004
+4.94885000000E+005, +5.43597630254E-003, +4.01508349226E-004
+4.96880000000E+005, +5.43467780807E-003, +4.04570378834E-004
+4.98875000000E+005, +5.43385440480E-003, +4.06504250941E-004
+5.00870000000E+005, +5.43568880637E-003, +4.06069763584E-004
+5.02865000000E+005, +5.43314103680E-003, +4.09884064545E-004
+5.04860000000E+005, +5.43510281613E-003, +4.10973528711E-004
+5.06855000000E+005, +5.43463626790E-003, +4.11113811348E-004
+5.08850000000E+005, +5.43396186652E-003, +4.13469067448E-004
+5.10845000000E+005, +5.43361238509E-003, +4.14808668283E-004
+5.12840000000E+005, +5.43373192520E-003, +4.15772472775E-004
+5.14835000000E+005, +5.43242635734E-003, +4.18235039797E-004
+5.16830000000E+005, +5.43281734306E-003, +4.20588319135E-004
+5.18825000000E+005, +5.43219615802E-003, +4.22299683868E-004
+5.20820000000E+005, +5.43150099002E-003, +4.22816004456E-004
+5.22815000000E+005, +5.43198910152E-003, +4.23917785747E-004
+5.24810000000E+005, +5.43376591149E-003, +4.25647394648E-004
+5.26805000000E+005, +5.43231726501E-003, +4.26723446461E-004
+5.28800000000E+005, +5.43016263418E-003, +4.27567000780E-004
+5.30795000000E+005, +5.43056352732E-003, +4.30264896009E-004
+5.32790000000E+005, +5.42973876417E-003, +4.33262319955E-004
+5.34785000000E+005, +5.43052204564E-003, +4.34224401237E-004
+5.36780000000E+005, +5.42908058901E-003, +4.34641986453E-004
+5.38775000000E+005, +5.42941128532E-003, +4.35907867516E-004
+5.40770000000E+005, +5.42738365047E-003, +4.38757414479E-004
+5.42765000000E+005, +5.42804882162E-003, +4.39474769945E-004
+5.44760000000E+005, +5.42817105972E-003, +4.42540024624E-004
+5.46755000000E+005, +5.42938915771E-003, +4.42293871685E-004
+5.48750000000E+005, +5.42778522931E-003, +4.44526592016E-004
+5.50745000000E+005, +5.42699346609E-003, +4.45415586481E-004
+5.52740000000E+005, +5.42768266611E-003, +4.47785139617E-004
+5.54735000000E+005, +5.42729634746E-003, +4.48754491326E-004
+5.56730000000E+005, +5.42835252706E-003, +4.50102183057E-004
+5.58725000000E+005, +5.42704591452E-003, +4.51505044181E-004
+5.60720000000E+005, +5.42583916943E-003, +4.52042934783E-004
+5.62715000000E+005, +5.42761418241E-003, +4.56791247504E-004
+5.64710000000E+005, +5.42683575270E-003, +4.55984877269E-004
+5.66705000000E+005, +5.42550433200E-003, +4.58469432593E-004
+5.68700000000E+005, +5.42539995613E-003, +4.59000129515E-004
+5.70695000000E+005, +5.42658338827E-003, +4.59932591600E-004
+5.72690000000E+005, +5.42472527416E-003, +4.63394717853E-004
+5.74685000000E+005, +5.42469367218E-003, +4.62900031317E-004
+5.76680000000E+005, +5.42275750181E-003, +4.66349200251E-004
+5.78675000000E+005, +5.42337449027E-003, +4.68961879949E-004
+5.80670000000E+005, +5.42432285119E-003, +4.70862694021E-004
+5.82665000000E+005, +5.42230569333E-003, +4.71745415108E-004
+5.84660000000E+005, +5.42326672464E-003, +4.72422800787E-004
+5.86655000000E+005, +5.42208521521E-003, +4.73455505229E-004
+5.88650000000E+005, +5.42315278127E-003, +4.76315186086E-004
+5.90645000000E+005, +5.42223937734E-003, +4.76182579072E-004
+5.92640000000E+005, +5.42486500679E-003, +4.77875302803E-004
+5.94635000000E+005, +5.42214644634E-003, +4.80304006109E-004
+5.96630000000E+005, +5.42278142745E-003, +4.81873109078E-004
+5.98625000000E+005, +5.42065295321E-003, +4.84474532236E-004
+6.00620000000E+005, +5.41905970481E-003, +4.83680950835E-004
+6.02615000000E+005, +5.41953570233E-003, +4.87105705599E-004
+6.04610000000E+005, +5.41933326695E-003, +4.88720506712E-004
+6.06605000000E+005, +5.41979380625E-003, +4.88848069321E-004
+6.08600000000E+005, +5.41964320608E-003, +4.90185663150E-004
+6.10595000000E+005, +5.42069344889E-003, +4.92059558180E-004
+6.12590000000E+005, +5.41799675116E-003, +4.95099175884E-004
+6.14585000000E+005, +5.41923155550E-003, +4.97369432521E-004
+6.16580000000E+005, +5.41905393328E-003, +4.97121959344E-004
+6.18575000000E+005, +5.41749293074E-003, +4.98210722958E-004
+6.20570000000E+005, +5.41684686523E-003, +4.99787046605E-004
+6.22565000000E+005, +5.41760747323E-003, +5.02497727054E-004
+6.24560000000E+005, +5.41724923792E-003, +5.04181906261E-004
+6.26555000000E+005, +5.41695914215E-003, +5.04745217391E-004
+6.28550000000E+005, +5.41868137681E-003, +5.05492469942E-004
+6.30545000000E+005, +5.41685052547E-003, +5.08304404007E-004
+6.32540000000E+005, +5.41676212280E-003, +5.09436112146E-004
+6.34535000000E+005, +5.41471317309E-003, +5.10590771293E-004
+6.36530000000E+005, +5.41554452437E-003, +5.12813254685E-004
