Time (s),VGS_A,VGS_B,VDS_A
3.18e-07,0.8124997376,-0.06250017280000009,1.8750039039999962
3.185e-07,0.7499997440000001,-0.18750016000000014,3.125003776
3.1900000000000004e-07,0.6249997567999999,-0.1250001664,6.250003456000002
3.195e-07,0.4374997760000001,-0.1250001664,9.375003135999997
3.2e-07,0.31249978879999984,-0.1250001664,12.500002815999999
3.2050000000000004e-07,0.37499978239999976,-0.1250001664,11.875002879999997
3.2100000000000003e-07,0.37499978239999976,-0.18750016000000014,10.625003008
3.215e-07,0.31249978879999984,-0.1250001664,11.250002943999998
3.22e-07,-0.1250001664,-1.7920000017213056e-07,15.000002559999999
3.2250000000000004e-07,-0.5625001216000001,-1.7920000017213056e-07,20.000002048
3.23e-07,-0.6875001088000001,-0.06250017280000009,25.000001536
3.235e-07,-0.4375001344,-0.1250001664,28.750001152
3.2400000000000004e-07,-0.06250017280000009,-0.1250001664,27.50000128
3.2450000000000003e-07,-1.7920000017213056e-07,-0.1250001664,22.500001792
3.25e-07,-0.18750016000000014,-0.06250017280000009,20.000002048
3.255e-07,-0.5000001279999999,-0.06250017280000009,25.000001536
3.2600000000000003e-07,-0.3750001408000001,-0.06250017280000009,33.125000704
3.265e-07,-0.18750016000000014,-0.1250001664,39.375000064
3.27e-07,0.062499814399999964,-0.25000015360000005,40.624999936
3.2750000000000004e-07,0.18749980160000002,-0.18750016000000014,35.625000448
3.28e-07,0.062499814399999964,-0.1250001664,33.125000704
3.285e-07,-0.06250017280000009,-0.06250017280000009,33.125000704
3.29e-07,-1.7920000017213056e-07,-0.06250017280000009,38.125000192
3.2950000000000003e-07,0.24999979519999993,-0.18750016000000014,41.874999808
3.3e-07,0.24999979519999993,-0.1250001664,41.874999808
3.305e-07,0.062499814399999964,-0.25000015360000005,41.249999872000004
3.3100000000000004e-07,-0.25000015360000005,-0.1250001664,41.249999872000004
3.315e-07,-0.25000015360000005,-0.06250017280000009,43.12499968
3.32e-07,-0.06250017280000009,-0.06250017280000009,46.874999296
3.3250000000000005e-07,0.24999979519999993,-0.1250001664,47.499999232
3.3300000000000003e-07,0.12499980799999988,-0.25000015360000005,42.499999744
3.335e-07,-0.06250017280000009,-0.25000015360000005,40.624999936
3.34e-07,-0.25000015360000005,-0.18750016000000014,42.499999744
3.3450000000000004e-07,-0.4375001344,-0.25000015360000005,48.124999168
3.35e-07,-0.25000015360000005,-0.31250014719999997,52.49999872
3.355e-07,-0.1250001664,-0.31250014719999997,51.249998848000004
3.3600000000000004e-07,-1.7920000017213056e-07,-0.3750001408000001,46.874999296
3.3650000000000003e-07,-0.06250017280000009,-0.31250014719999997,41.874999808
3.37e-07,-0.1250001664,-0.31250014719999997,42.499999744
3.375e-07,-0.06250017280000009,-0.31250014719999997,46.249999360000004
3.3800000000000004e-07,-0.06250017280000009,-0.31250014719999997,48.749999104
3.385e-07,-0.06250017280000009,-0.3750001408000001,49.37499904
3.39e-07,-0.1250001664,-0.3750001408000001,47.499999232
3.3950000000000004e-07,-0.06250017280000009,-0.3750001408000001,45.624999424
3.4000000000000003e-07,-1.7920000017213056e-07,-0.31250014719999997,46.249999360000004
3.405e-07,0.12499980799999988,-0.25000015360000005,46.874999296
3.41e-07,0.062499814399999964,-0.06250017280000009,44.999999488
