Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
2.125e-07,25.00001075199998,0.40624985599999985,-29.687504895999993
2.1300000000000001e-07,26.562510847999988,0.40624985599999985,-29.687504895999993
2.1350000000000003e-07,26.562510847999988,0.43749985280000003,-28.1250048
2.14e-07,26.562510847999988,0.43749985280000003,-28.1250048
2.1450000000000002e-07,28.125010943999996,0.43749985280000003,-29.687504895999993
2.15e-07,26.562510847999988,0.4687498496,-28.1250048
2.1550000000000002e-07,28.125010943999996,0.4687498496,-28.1250048
2.16e-07,28.125010943999996,0.49999984639999995,-28.1250048
2.165e-07,29.687511040000004,0.49999984639999995,-29.687504895999993
2.1700000000000002e-07,29.687511040000004,0.49999984639999995,-29.687504895999993
2.175e-07,29.687511040000004,0.49999984639999995,-28.1250048
2.1800000000000002e-07,29.687511040000004,0.5624998399999999,-31.250004992
2.185e-07,31.250011135999983,0.5312498431999999,-28.1250048
2.1900000000000002e-07,32.81251123199999,0.5312498431999999,-31.250004992
2.1950000000000003e-07,32.81251123199999,0.5624998399999999,-29.687504895999993
2.2e-07,32.81251123199999,0.5624998399999999,-29.687504895999993
2.2050000000000002e-07,32.81251123199999,0.5624998399999999,-28.1250048
2.21e-07,34.375011328,0.5312498431999999,-29.687504895999993
2.2150000000000002e-07,32.81251123199999,0.5937498368,-28.1250048
2.22e-07,32.81251123199999,0.5937498368,-29.687504895999993
2.2250000000000001e-07,34.375011328,0.5937498368,-29.687504895999993
2.2300000000000002e-07,34.375011328,0.5624998399999999,-28.1250048
2.235e-07,34.375011328,0.5937498368,-28.1250048
2.2400000000000002e-07,32.81251123199999,0.5937498368,-29.687504895999993
2.245e-07,34.375011328,0.5937498368,-28.1250048
2.2500000000000002e-07,35.93751142400001,0.6249998336,-29.687504895999993
2.255e-07,34.375011328,0.6249998336,-28.1250048
2.26e-07,34.375011328,0.6249998336,-29.687504895999993
2.2650000000000002e-07,34.375011328,0.6249998336,-28.1250048
2.27e-07,35.93751142400001,0.6249998336,-29.687504895999993
2.2750000000000002e-07,34.375011328,0.6562498304,-29.687504895999993
2.28e-07,35.93751142400001,0.6562498304,-29.687504895999993
2.2850000000000001e-07,34.375011328,0.6249998336,-29.687504895999993
2.2900000000000003e-07,35.93751142400001,0.6249998336,-29.687504895999993
2.295e-07,34.375011328,0.6562498304,-29.687504895999993
2.3000000000000002e-07,34.375011328,0.6249998336,-29.687504895999993
2.305e-07,35.93751142400001,0.6249998336,-29.687504895999993
2.3100000000000002e-07,34.375011328,0.6249998336,-29.687504895999993
2.315e-07,37.50001151999999,0.6562498304,-28.1250048
2.32e-07,35.93751142400001,0.6562498304,-29.687504895999993
