Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
3.075e-07,-56.24999424000001,-1.0000001024,12.499997696000001
3.08e-07,-54.687494144,-1.0000001024,9.374997504
3.0850000000000004e-07,-56.24999424000001,-1.0000001024,9.374997504
3.0900000000000003e-07,-56.24999424000001,-1.0000001024,9.374997504
3.095e-07,-54.687494144,-0.9375001088000001,6.249997312000005
3.1e-07,-56.24999424000001,-0.9375001088000001,4.687497216000004
3.1050000000000003e-07,-56.24999424000001,-0.8750001152,3.1249971200000033
3.11e-07,-56.24999424000001,-0.9375001088000001,4.687497216000004
3.115e-07,-57.812494336,-0.8750001152,4.687497216000004
3.1200000000000004e-07,-56.24999424000001,-0.8750001152,3.1249971200000033
3.125e-07,-56.24999424000001,-0.8750001152,1.5624970240000025
3.13e-07,-54.687494144,-0.8750001152,-3.071999998383035e-06
3.135e-07,-57.812494336,-0.8750001152,-3.071999998383035e-06
3.1400000000000003e-07,-56.24999424000001,-0.8125001216000001,-3.125003264
3.145e-07,-56.24999424000001,-0.8125001216000001,-4.687503360000001
3.15e-07,-53.124994048000005,-0.7500001279999999,-3.125003264
3.1550000000000004e-07,-54.687494144,-0.6875001344,-4.687503360000001
3.16e-07,-53.124994048000005,-0.8125001216000001,-7.8125035519999955
3.165e-07,-54.687494144,-0.8125001216000001,-7.8125035519999955
3.1700000000000005e-07,-51.562493952,-0.7500001279999999,-6.250003456000002
3.1750000000000003e-07,-51.562493952,-0.6875001344,-9.375003647999996
3.18e-07,-51.562493952,-0.6875001344,-10.937503743999997
3.185e-07,-49.999993856,-0.6875001344,-14.062503935999999
3.1900000000000004e-07,-46.874993664,-0.6875001344,-10.937503743999997
3.195e-07,-46.874993664,-0.7500001279999999,-14.062503935999999
3.2e-07,-45.31249356800001,-0.6875001344,-14.062503935999999
3.2050000000000004e-07,-42.187493376000006,-0.6875001344,-17.187504128
3.2100000000000003e-07,-40.62499328,-0.6875001344,-17.187504128
3.215e-07,-39.062493184000004,-0.5625001472,-18.750004223999994
3.22e-07,-37.499993088,-0.6250001408000001,-18.750004223999994
3.2250000000000004e-07,-35.937492992,-0.5625001472,-20.312504320000002
3.23e-07,-34.37499289600001,-0.5625001472,-18.750004223999994
3.235e-07,-31.249992704000007,-0.5625001472,-21.875004415999996
3.2400000000000004e-07,-29.687492608,-0.5625001472,-23.437504512000004
3.2450000000000003e-07,-26.562492415999998,-0.5000001536,-23.437504512000004
3.25e-07,-23.43749222400001,-0.43750016000000014,-23.437504512000004
3.255e-07,-21.874992128000002,-0.5000001536,-25.000004607999998
3.2600000000000003e-07,-20.312492031999994,-0.43750016000000014,-26.56250470399999
3.265e-07,-17.187491840000007,-0.3750001664,-26.56250470399999
3.27e-07,-15.624991743999999,-0.43750016000000014,-26.56250470399999
3.2750000000000004e-07,-14.062491647999991,-0.43750016000000014,-28.1250048
3.28e-07,-9.374991359999996,-0.3750001664,-28.1250048
3.285e-07,-7.812491264000016,-0.3750001664,-31.250004992
3.29e-07,-4.687491072,-0.25000017920000017,-32.812505087999995
3.2950000000000003e-07,-6.249991168000008,-0.25000017920000017,-31.250004992
3.3e-07,-1.5624908800000128,-0.25000017920000017,-32.812505087999995
3.305e-07,1.562509312000003,-0.3125001728000001,-35.937505279999996
3.3100000000000004e-07,3.1250094079999826,-0.25000017920000017,-32.812505087999995
3.315e-07,4.687509503999991,-0.25000017920000017,-34.375005184
3.32e-07,6.2500095999999985,-0.18750018560000004,-35.937505279999996
3.3250000000000005e-07,9.375009791999986,-0.18750018560000004,-35.937505279999996
3.3300000000000003e-07,10.937509887999994,-0.12500019200000012,-34.375005184
3.335e-07,14.062510079999981,-0.06250019839999998,-37.50000537599999
3.34e-07,15.62501017599999,-0.06250019839999998,-40.62500556799999
3.3450000000000004e-07,18.750010368000005,-0.12500019200000012,-40.62500556799999
3.35e-07,18.750010368000005,-0.06250019839999998,-37.50000537599999
3.355e-07,21.875010559999993,-2.04800000069838e-07,-40.62500556799999
3.3600000000000004e-07,25.00001075199998,-2.04800000069838e-07,-40.62500556799999
3.3650000000000003e-07,26.562510847999988,-2.04800000069838e-07,-42.187505664
3.37e-07,26.562510847999988,-2.04800000069838e-07,-43.75000575999999
3.375e-07,28.125010943999996,-2.04800000069838e-07,-42.187505664
3.3800000000000004e-07,31.250011135999983,-2.04800000069838e-07,-43.75000575999999
3.385e-07,32.81251123199999,0.062499788799999845,-45.312505856
3.39e-07,34.375011328,0.12499978239999976,-43.75000575999999
3.3950000000000004e-07,34.375011328,0.18749977600000012,-45.312505856
3.4000000000000003e-07,35.93751142400001,0.12499978239999976,-45.312505856
3.405e-07,37.50001151999999,0.12499978239999976,-45.312505856
3.41e-07,37.50001151999999,0.12499978239999976,-43.75000575999999
3.4150000000000003e-07,40.625011712,0.24999976960000003,-45.312505856
3.42e-07,42.18751180799998,0.24999976960000003,-46.875005951999995
3.425e-07,43.75001190399999,0.24999976960000003,-46.875005951999995
3.4300000000000004e-07,43.75001190399999,0.24999976960000003,-45.312505856
3.435e-07,43.75001190399999,0.31249976319999995,-48.437506048
3.44e-07,45.312512,0.31249976319999995,-48.437506048
3.4450000000000005e-07,46.875012096000006,0.31249976319999995,-50.000006144
3.4500000000000003e-07,48.437512191999986,0.37499975679999986,-50.000006144
3.455e-07,46.875012096000006,0.37499975679999986,-50.000006144
3.46e-07,48.437512191999986,0.4374997503999998,-48.437506048
3.4650000000000004e-07,48.437512191999986,0.4374997503999998,-50.000006144
3.47e-07,48.437512191999986,0.4374997503999998,-48.437506048
3.475e-07,48.437512191999986,0.4374997503999998,-50.000006144
3.4800000000000005e-07,48.437512191999986,0.49999974400000013,-50.000006144
3.4850000000000003e-07,48.437512191999986,0.49999974400000013,-48.437506048
3.49e-07,48.437512191999986,0.49999974400000013,-50.000006144
3.495e-07,48.437512191999986,0.5624997376,-50.000006144
3.5000000000000004e-07,48.437512191999986,0.5624997376,-51.56250623999999
3.505e-07,48.437512191999986,0.5624997376,-51.56250623999999
3.51e-07,48.437512191999986,0.5624997376,-50.000006144
3.5150000000000004e-07,46.875012096000006,0.5624997376,-51.56250623999999
3.5200000000000003e-07,46.875012096000006,0.5624997376,-51.56250623999999
3.525e-07,45.312512,0.6874997247999999,-51.56250623999999
3.53e-07,46.875012096000006,0.6249997312,-51.56250623999999
3.5350000000000004e-07,45.312512,0.6874997247999999,-51.56250623999999
