Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
2.0850000000000002e-07,57.812509696000006,1.4374998528,-6.14399999676607e-06
2.09e-07,57.812509696000006,1.4999998464,1.562493951999997
2.0950000000000002e-07,57.812509696000006,1.4374998528,1.562493951999997
2.1e-07,57.812509696000006,1.4374998528,3.124994048000005
2.105e-07,59.375009791999986,1.4999998464,3.124994048000005
2.1100000000000002e-07,59.375009791999986,1.4999998464,6.249994240000007
2.115e-07,59.375009791999986,1.4374998528,7.812494336
2.1200000000000002e-07,59.375009791999986,1.4999998464,7.812494336
2.125e-07,57.812509696000006,1.4999998464,9.374994432000008
2.1300000000000001e-07,59.375009791999986,1.5624998399999999,12.49999462400001
2.1350000000000003e-07,59.375009791999986,1.5624998399999999,12.49999462400001
2.14e-07,60.937509887999994,1.5624998399999999,12.49999462400001
2.1450000000000002e-07,59.375009791999986,1.4999998464,14.062494720000004
2.15e-07,59.375009791999986,1.4999998464,17.187494912000005
2.1550000000000002e-07,59.375009791999986,1.4999998464,15.624994815999997
2.16e-07,59.375009791999986,1.4999998464,17.187494912000005
2.165e-07,60.937509887999994,1.4999998464,17.187494912000005
2.1700000000000002e-07,59.375009791999986,1.4999998464,18.749995008
2.175e-07,60.937509887999994,1.5624998399999999,21.8749952
2.1800000000000002e-07,59.375009791999986,1.5624998399999999,23.43749529600001
2.185e-07,59.375009791999986,1.4999998464,21.8749952
2.1900000000000002e-07,59.375009791999986,1.5624998399999999,26.562495487999996
2.1950000000000003e-07,57.812509696000006,1.4999998464,26.562495487999996
2.2e-07,57.812509696000006,1.4999998464,26.562495487999996
2.2050000000000002e-07,56.2500096,1.4999998464,28.124995584000004
2.21e-07,57.812509696000006,1.4999998464,31.249995776000006
2.2150000000000002e-07,57.812509696000006,1.4999998464,31.249995776000006
2.22e-07,59.375009791999986,1.4999998464,31.249995776000006
2.2250000000000001e-07,57.812509696000006,1.4999998464,31.249995776000006
2.2300000000000002e-07,56.2500096,1.4374998528,34.37499596800001
2.235e-07,56.2500096,1.3749998592,35.937496064
2.2400000000000002e-07,54.68750950399999,1.4374998528,35.937496064
2.245e-07,56.2500096,1.4374998528,35.937496064
2.2500000000000002e-07,54.68750950399999,1.4374998528,37.49999616
2.255e-07,56.2500096,1.4374998528,39.062496256
2.26e-07,54.68750950399999,1.4374998528,39.062496256
2.2650000000000002e-07,54.68750950399999,1.4374998528,39.062496256
2.27e-07,53.12500940799998,1.4374998528,43.749996544
2.2750000000000002e-07,54.68750950399999,1.3749998592,42.187496448000005
2.28e-07,54.68750950399999,1.3749998592,42.187496448000005
2.2850000000000001e-07,54.68750950399999,1.3749998592,43.749996544
2.2900000000000003e-07,54.68750950399999,1.3124998656,45.31249664
2.295e-07,53.12500940799998,1.3124998656,46.874996736
2.3000000000000002e-07,51.562509312,1.3124998656,46.874996736
2.305e-07,53.12500940799998,1.249999872,45.31249664
2.3100000000000002e-07,51.562509312,1.249999872,48.437496832
2.315e-07,53.12500940799998,1.3124998656,48.437496832
2.32e-07,53.12500940799998,1.249999872,49.999996928
2.3250000000000002e-07,54.68750950399999,1.249999872,49.999996928
2.33e-07,51.562509312,1.249999872,49.999996928
2.3350000000000002e-07,53.12500940799998,1.1874998784,53.12499712
2.34e-07,51.562509312,1.1249998848,51.562497024
2.3450000000000002e-07,51.562509312,1.1874998784,53.12499712
2.3500000000000003e-07,51.562509312,1.1249998848,56.249997312000005
2.355e-07,50.000009215999995,1.0624998911999999,54.687497216000004
2.3600000000000002e-07,50.000009215999995,1.0624998911999999,54.687497216000004
2.365e-07,48.43750911999999,1.1249998848,56.249997312000005
2.3700000000000002e-07,48.43750911999999,1.0624998911999999,57.812497408
2.375e-07,48.43750911999999,1.0624998911999999,57.812497408
2.3800000000000001e-07,46.87500902400001,1.0624998911999999,59.374997504
2.385e-07,46.87500902400001,0.9999998976,59.374997504
2.39e-07,45.312508928,0.9374999039999999,60.9374976
2.395e-07,45.312508928,0.9999998976,59.374997504
2.4000000000000003e-07,43.75000883199999,0.9374999039999999,60.9374976
2.405e-07,45.312508928,0.9374999039999999,59.374997504
2.41e-07,42.187508735999984,0.9374999039999999,60.9374976
2.4150000000000004e-07,42.187508735999984,0.8749999103999999,60.9374976
2.42e-07,43.75000883199999,0.8124999168,60.9374976
2.425e-07,42.187508735999984,0.8749999103999999,60.9374976
2.43e-07,40.625008640000004,0.8124999168,62.499997696
2.4350000000000003e-07,39.062508543999996,0.6874999296,62.499997696
2.44e-07,40.625008640000004,0.7499999232,64.062497792
2.445e-07,39.062508543999996,0.8124999168,62.499997696
2.4500000000000004e-07,39.062508543999996,0.7499999232,64.062497792
