Time (s),V_PRI
1.72e-07,-1.2002500864
1.7250000000000002e-07,-1.2002500864
1.73e-07,-1.0752500992
1.735e-07,-1.0440001024
1.7400000000000002e-07,-1.0127501056000001
1.745e-07,-0.950250112
1.7500000000000002e-07,-0.8877501184000001
1.755e-07,-0.8252501248000002
1.7600000000000001e-07,-0.794000128
1.765e-07,-0.7002501376000001
1.77e-07,-0.6690001408000001
1.7750000000000002e-07,-0.5752501504
1.78e-07,-0.5127501568000001
1.7850000000000002e-07,-0.4815001600000002
1.79e-07,-0.3877501696000001
1.795e-07,-0.32525017600000017
1.8000000000000002e-07,-0.2940001792000002
1.805e-07,-0.26275018240000003
1.8100000000000002e-07,-0.16900019200000016
1.815e-07,-0.07525020160000007
1.8200000000000002e-07,-0.04400020480000011
1.825e-07,0.018499788799999806
1.83e-07,0.08099978239999972
1.8350000000000002e-07,0.14349977600000008
1.84e-07,0.2059997696
1.8450000000000002e-07,0.2684997631999999
1.85e-07,0.3309997567999998
1.8550000000000001e-07,0.3622497536
1.8600000000000002e-07,0.4247497471999999
1.865e-07,0.4559997440000001
1.8700000000000002e-07,0.5184997376
1.875e-07,0.5497497343999997
1.8800000000000002e-07,0.5809997311999999
1.885e-07,0.6122497279999997
1.89e-07,0.6434997247999998
1.8950000000000002e-07,0.6747497216
1.9e-07,0.6747497216
1.9050000000000002e-07,0.7684997119999997
1.91e-07,0.7684997119999997
1.9150000000000001e-07,0.8309997056
1.9200000000000003e-07,0.8309997056
1.925e-07,0.7997497087999998
1.9300000000000002e-07,0.8622497023999998
1.935e-07,0.8934996991999999
1.9400000000000002e-07,0.9247496959999997
1.945e-07,0.8934996991999999
1.95e-07,0.9559996927999999
1.9550000000000002e-07,0.9247496959999997
1.96e-07,0.9247496959999997
1.9650000000000002e-07,0.9247496959999997
1.97e-07,0.9247496959999997
1.9750000000000001e-07,0.9559996927999999
1.98e-07,0.9247496959999997
1.985e-07,0.9247496959999997
1.9900000000000002e-07,0.9559996927999999
1.995e-07,0.9247496959999997
2.0000000000000002e-07,0.9247496959999997
2.005e-07,0.8934996991999999
2.01e-07,0.8934996991999999
2.0150000000000002e-07,0.8934996991999999
2.02e-07,0.8934996991999999
2.0250000000000002e-07,0.8622497023999998
2.03e-07,0.8309997056
2.0350000000000002e-07,0.8309997056
2.04e-07,0.7997497087999998
2.045e-07,0.7684997119999997
2.0500000000000002e-07,0.7997497087999998
2.055e-07,0.7372497151999999
2.0600000000000002e-07,0.7372497151999999
2.065e-07,0.7372497151999999
2.0700000000000001e-07,0.7372497151999999
2.0750000000000003e-07,0.7059997183999998
2.08e-07,0.6747497216
2.0850000000000002e-07,0.6434997247999998
2.09e-07,0.6122497279999997
2.0950000000000002e-07,0.6122497279999997
2.1e-07,0.6122497279999997
2.105e-07,0.6122497279999997
2.1100000000000002e-07,0.5497497343999997
2.115e-07,0.5497497343999997
2.1200000000000002e-07,0.5184997376
2.125e-07,0.48724974079999983
2.1300000000000001e-07,0.48724974079999983
2.1350000000000003e-07,0.48724974079999983
2.14e-07,0.4247497471999999
2.1450000000000002e-07,0.4559997440000001
2.15e-07,0.4247497471999999
2.1550000000000002e-07,0.4247497471999999
2.16e-07,0.39349975039999974
2.165e-07,0.39349975039999974
2.1700000000000002e-07,0.4247497471999999
2.175e-07,0.4247497471999999
2.1800000000000002e-07,0.4559997440000001
2.185e-07,0.4247497471999999
2.1900000000000002e-07,0.4247497471999999
2.1950000000000003e-07,0.4559997440000001
2.2e-07,0.4559997440000001
2.2050000000000002e-07,0.4559997440000001
2.21e-07,0.5184997376
2.2150000000000002e-07,0.5184997376
2.22e-07,0.5184997376
2.2250000000000001e-07,0.5809997311999999
2.2300000000000002e-07,0.6434997247999998
2.235e-07,0.6747497216
2.2400000000000002e-07,0.7372497151999999
2.245e-07,0.7684997119999997
2.2500000000000002e-07,0.7997497087999998
2.255e-07,0.8309997056
2.26e-07,0.8934996991999999
