Time (s),V_TANK_IN,I_PRI,V_TANK_OUT,I_SEC,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
4.52e-07,-56.35005695999996,-0.9380001536000002,28.124999808,-0.18699947520000038,8192
4.525e-07,-56.35005695999996,-0.9380001536000002,24.999999616,-0.18699947520000038,8192
4.5300000000000005e-07,-50.100057600000014,-0.9380001536000002,21.874999424000002,-0.18699947520000038,8192
4.5350000000000003e-07,-43.85005823999995,-0.8755001600000003,21.874999424000002,-0.12449948160000002,8192
4.54e-07,-43.85005823999995,-0.8755001600000003,23.43749952,-0.12449948160000002,8192
4.5450000000000005e-07,-43.85005823999995,-0.9380001536000002,18.749999232,-0.12449948160000002,8192
4.5500000000000004e-07,-43.85005823999995,-0.8755001600000003,17.187499136,-0.12449948160000002,8192
4.555e-07,-43.85005823999995,-0.8130001664000002,15.62499904,0.000500505599999812,8192
4.56e-07,-43.85005823999995,-0.8130001664000002,15.62499904,-0.06199948800000055,8192
4.5650000000000004e-07,-37.600058880000006,-0.8755001600000003,12.499998848,-0.06199948800000055,8192
4.5700000000000003e-07,-37.600058880000006,-0.8130001664000002,10.937498752,0.06300049920000017,8192
4.575e-07,-37.600058880000006,-0.8130001664000002,6.249998464000001,0.000500505599999812,8192
4.5800000000000005e-07,-37.600058880000006,-0.8130001664000002,6.249998464000001,0.06300049920000017,8192
4.5850000000000004e-07,-37.600058880000006,-0.7505001728000003,1.5624981760000018,0.06300049920000017,8192
4.59e-07,-25.100060159999998,-0.7505001728000003,-1.9199999989893968e-06,0.1880004864,8192
4.595e-07,-37.600058880000006,-0.7505001728000003,-3.125002111999997,0.12550049279999964,8192
4.6000000000000004e-07,-25.100060159999998,-0.7505001728000003,-4.687502207999998,0.1880004864,8192
4.6050000000000003e-07,-31.350059519999945,-0.7505001728000003,-7.8125024,0.1880004864,8192
4.61e-07,-25.100060159999998,-0.6880001792000003,-9.375002496,0.25050047999999947,8192
4.6150000000000005e-07,-31.350059519999945,-0.6880001792000003,-15.625002879999997,0.25050047999999947,8192
4.6200000000000003e-07,-25.100060159999998,-0.6880001792000003,-15.625002879999997,0.31300047359999983,8192
4.625e-07,-25.100060159999998,-0.6880001792000003,-21.875003264,0.31300047359999983,8192
4.63e-07,-25.100060159999998,-0.6880001792000003,-23.43750336,0.31300047359999983,8192
4.6350000000000004e-07,-25.100060159999998,-0.6880001792000003,-26.562503551999995,0.3755004672000002,8192
4.64e-07,-25.100060159999998,-0.6255001856000002,-28.125003647999996,0.3755004672000002,8192
4.645e-07,-18.850060799999937,-0.6255001856000002,-31.250003839999998,0.3755004672000002,8192
4.6500000000000005e-07,-25.100060159999998,-0.6255001856000002,-34.37500403199999,0.43800046079999966,8192
4.6550000000000003e-07,-31.350059519999945,-0.6255001856000002,-39.06250432,0.43800046079999966,8192
4.66e-07,-18.850060799999937,-0.5630001920000003,-37.500004223999994,0.5005004544,8192
4.6650000000000005e-07,-25.100060159999998,-0.5005001984000002,-40.625004415999996,0.5630004479999995,8192
4.6700000000000004e-07,-12.60006143999999,-0.5630001920000003,-40.625004415999996,0.5630004479999995,8192
4.675e-07,-18.850060799999937,-0.5630001920000003,-43.750004608,0.5630004479999995,0
4.68e-07,-12.60006143999999,-0.5005001984000002,-42.187504512000004,0.5630004479999995,1024
4.6850000000000005e-07,-18.850060799999937,-0.5005001984000002,-43.750004608,0.6255004415999998,1024
4.6900000000000003e-07,-18.850060799999937,-0.43800020480000024,-43.750004608,0.6880004352000002,1024
4.695e-07,-12.60006143999999,-0.43800020480000024,-45.31250470399999,0.6255004415999998,1024
4.7000000000000005e-07,-12.60006143999999,-0.43800020480000024,-42.187504512000004,0.6880004352000002,1024
4.7050000000000004e-07,-12.60006143999999,-0.43800020480000024,-40.625004415999996,0.6880004352000002,1024
4.71e-07,-6.350062080000043,-0.43800020480000024,-42.187504512000004,0.7505004287999997,1024
4.715e-07,-0.10006271999998262,-0.3755002112000003,-39.06250432,0.7505004287999997,1024
4.7200000000000004e-07,-6.350062080000043,-0.3755002112000003,-37.500004223999994,0.6880004352000002,3072
4.7250000000000003e-07,-6.350062080000043,-0.3755002112000003,-39.06250432,0.6880004352000002,3072
4.73e-07,-12.60006143999999,-0.3130002176000004,-37.500004223999994,0.7505004287999997,3072
4.7350000000000005e-07,-6.350062080000043,-0.3755002112000003,-39.06250432,0.7505004287999997,3072
4.7400000000000004e-07,-0.10006271999998262,-0.25050022400000005,-34.37500403199999,0.8130004224,3072
4.745e-07,-0.10006271999998262,-0.25050022400000005,-37.500004223999994,0.8130004224,3072
4.75e-07,12.399936000000025,-0.3130002176000004,-37.500004223999994,0.8755004159999995,3072
4.7550000000000004e-07,-0.10006271999998262,-0.25050022400000005,-39.06250432,0.8130004224,3072
4.7600000000000003e-07,-0.10006271999998262,-0.18800023040000013,-37.500004223999994,0.8755004159999995,3072
4.765e-07,6.149936639999964,-0.25050022400000005,-39.06250432,0.8755004159999995,3072
4.77e-07,6.149936639999964,-0.25050022400000005,-39.06250432,0.8755004159999995,3072
4.775e-07,12.399936000000025,-0.18800023040000013,-42.187504512000004,0.8755004159999995,3072
4.78e-07,18.649935359999972,-0.18800023040000013,-40.625004415999996,0.9380004095999999,11264
4.785000000000001e-07,12.399936000000025,-0.18800023040000013,-39.06250432,0.9380004095999999,11264
4.79e-07,12.399936000000025,-0.12550023680000022,-42.187504512000004,0.9380004095999999,11264
4.795e-07,18.649935359999972,-0.0630002432000003,-40.625004415999996,1.0005004031999998,3072
4.800000000000001e-07,18.649935359999972,-0.0630002432000003,-40.625004415999996,1.0005004031999998,3072
4.805e-07,31.14993407999998,-0.0630002432000003,-43.750004608,1.0005004031999998,3072
4.81e-07,31.14993407999998,-0.0005002496000003909,-43.750004608,1.0005004031999998,3072
4.815000000000001e-07,31.14993407999998,-0.0005002496000003909,-43.750004608,1.0005004031999998,3072
4.82e-07,31.14993407999998,-0.0005002496000003909,-42.187504512000004,1.0005004031999998,3072
4.825e-07,37.39993344000004,0.06199974399999997,-43.750004608,1.0005004031999998,3072
4.830000000000001e-07,49.89993216000005,0.06199974399999997,-42.187504512000004,1.0630003967999997,11264
4.835e-07,37.39993344000004,0.06199974399999997,-42.187504512000004,1.0630003967999997,11264
4.84e-07,49.89993216000005,0.12449973759999988,-40.625004415999996,1.0630003967999997,11264
4.845e-07,43.64993279999999,0.12449973759999988,-42.187504512000004,1.1255003904,11264
4.85e-07,43.64993279999999,0.12449973759999988,-42.187504512000004,1.1255003904,3072
4.855e-07,43.64993279999999,0.12449973759999988,-40.625004415999996,1.1255003904,3072
4.86e-07,49.89993216000005,0.12449973759999988,-37.500004223999994,1.188000384,11264
4.865e-07,49.89993216000005,0.12449973759999988,-39.06250432,1.188000384,11264
4.870000000000001e-07,49.89993216000005,0.1869997311999998,-37.500004223999994,1.188000384,11264
4.875e-07,49.89993216000005,0.2494997247999997,-35.937504128,1.1255003904,3072
4.88e-07,43.64993279999999,0.2494997247999997,-37.500004223999994,1.1255003904,3072
4.885000000000001e-07,56.149931519999996,0.1869997311999998,-39.06250432,1.0630003967999997,3072
4.89e-07,43.64993279999999,0.2494997247999997,-37.500004223999994,1.1255003904,3072
4.895e-07,49.89993216000005,0.3119997183999996,-37.500004223999994,1.1255003904,3072
4.900000000000001e-07,56.149931519999996,0.3119997183999996,-35.937504128,1.188000384,3072
4.905e-07,49.89993216000005,0.37449971199999954,-39.06250432,1.1255003904,3072
4.91e-07,56.149931519999996,0.37449971199999954,-37.500004223999994,1.188000384,3072
4.915000000000001e-07,49.89993216000005,0.37449971199999954,-37.500004223999994,1.1255003904,3072
4.92e-07,62.399930880000056,0.4369997055999999,-35.937504128,1.1255003904,3072
4.925e-07,56.149931519999996,0.37449971199999954,-37.500004223999994,1.188000384,3072
4.93e-07,62.399930880000056,0.4369997055999999,-39.06250432,1.188000384,3072
4.935e-07,62.399930880000056,0.4369997055999999,-40.625004415999996,1.1255003904,3072
4.940000000000001e-07,56.149931519999996,0.4994996991999998,-39.06250432,1.1255003904,3072
4.945e-07,56.149931519999996,0.4369997055999999,-39.06250432,1.188000384,3072
4.95e-07,49.89993216000005,0.4994996991999998,-39.06250432,1.188000384,19456
4.955000000000001e-07,56.149931519999996,0.5619996927999997,-39.06250432,1.2505003775999999,19456
4.96e-07,56.149931519999996,0.5619996927999997,-37.500004223999994,1.188000384,19456
4.965e-07,56.149931519999996,0.5619996927999997,-39.06250432,1.188000384,19456
4.970000000000001e-07,49.89993216000005,0.5619996927999997,-39.06250432,1.1255003904,19456
4.975e-07,56.149931519999996,0.6244996863999996,-40.625004415999996,1.1255003904,19456
4.98e-07,49.89993216000005,0.5619996927999997,-37.500004223999994,1.1255003904,19456
4.985000000000001e-07,49.89993216000005,0.6869996799999996,-37.500004223999994,1.188000384,19456
4.99e-07,49.89993216000005,0.6244996863999996,-37.500004223999994,1.188000384,19456
4.995e-07,49.89993216000005,0.6244996863999996,-37.500004223999994,1.1255003904,19456
