Time (s),VGS_A,VGS_B,VDS_A
8.750000000000001e-08,-0.1250001664,4.8749993216,53.749998592
8.800000000000001e-08,-0.1250001664,4.8749993216,52.49999872
8.85e-08,-0.1250001664,4.8749993216,51.874998784
8.9e-08,-0.06250017280000009,4.8749993216,51.874998784
8.95e-08,0.062499814399999964,4.8749993216,52.49999872
9.000000000000001e-08,-1.7920000017213056e-07,4.8749993216,51.874998784
9.050000000000001e-08,-0.18750016000000014,4.8749993216,51.249998848000004
9.100000000000001e-08,-0.25000015360000005,4.8749993216,49.999998976
9.15e-08,-0.18750016000000014,4.8749993216,49.37499904
9.2e-08,-0.1250001664,4.8124993279999995,48.749999104
9.25e-08,-1.7920000017213056e-07,4.8124993279999995,48.124999168
9.300000000000001e-08,-0.06250017280000009,4.9374993152,47.499999232
9.350000000000001e-08,-0.06250017280000009,4.8749993216,47.499999232
9.400000000000001e-08,-0.18750016000000014,4.7499993344,46.249999360000004
9.45e-08,-0.06250017280000009,4.4374993664,45.624999424
9.5e-08,0.062499814399999964,4.0624994048,45.624999424
9.55e-08,-1.7920000017213056e-07,3.6874994432,44.999999488
9.600000000000001e-08,-0.1250001664,3.3124994815999997,42.499999744
9.650000000000001e-08,-0.18750016000000014,2.8749995264,42.499999744
9.700000000000001e-08,-0.1250001664,2.2499995904,40.624999936
9.75e-08,0.062499814399999964,1.3749996799999997,41.249999872000004
9.8e-08,-0.06250017280000009,0.37499978239999976,40.624999936
9.85e-08,-0.1250001664,-0.6250001152,39.375000064
9.9e-08,-0.1250001664,-1.437500032,37.500000256
9.950000000000001e-08,-0.06250017280000009,-1.9374999808,36.250000384
1.0000000000000001e-07,-0.18750016000000014,-2.3124999424,35.000000512
1.005e-07,-0.06250017280000009,-2.6249999103999997,33.750000639999996
1.01e-07,-0.06250017280000009,-2.6249999103999997,32.500000768
1.015e-07,-0.06250017280000009,-2.687499904,32.500000768
1.02e-07,-0.06250017280000009,-2.5624999168,31.250000896
1.0250000000000001e-07,-1.7920000017213056e-07,-2.1874999552,29.375001087999998
1.0300000000000001e-07,-1.7920000017213056e-07,-1.3750000384,28.750001152
1.0350000000000001e-07,-0.1250001664,-0.5000001279999999,27.50000128
1.04e-07,-0.25000015360000005,0.062499814399999964,26.250001408
1.045e-07,-0.25000015360000005,0.4374997760000001,24.375001599999997
1.05e-07,-0.06250017280000009,0.49999976960000003,23.125001728
1.0550000000000001e-07,-1.7920000017213056e-07,0.6249997567999999,22.500001792
1.0600000000000001e-07,-0.06250017280000009,0.9999997183999998,20.625001984
1.0650000000000001e-07,-0.18750016000000014,1.2499996928,20.625001984
1.07e-07,-0.18750016000000014,1.3749996799999997,18.750002176
1.075e-07,-0.1250001664,1.2499996928,17.500002304
1.08e-07,-0.18750016000000014,0.8749997312,16.875002367999997
1.0850000000000001e-07,-0.06250017280000009,0.6874997503999998,15.625002496
1.0900000000000001e-07,-0.1250001664,0.7499997440000001,13.750002687999999
1.0950000000000001e-07,-0.06250017280000009,0.6249997567999999,13.125002752
1.1e-07,-0.1250001664,0.24999979519999993,11.875002879999997
1.105e-07,-0.06250017280000009,-0.3750001408000001,11.250002943999998
1.11e-07,-0.06250017280000009,-0.7500001024,10.625003008
1.1150000000000001e-07,-1.7920000017213056e-07,-0.6875001088000001,10.000003071999998
1.1200000000000001e-07,0.062499814399999964,-0.31250014719999997,8.125003264
1.1250000000000001e-07,-0.06250017280000009,-0.1250001664,7.500003327999998
1.13e-07,-0.18750016000000014,-0.5000001279999999,6.250003456000002
1.135e-07,-0.31250014719999997,-0.8750000896000001,6.250003456000002
1.14e-07,-0.25000015360000005,-0.9375000832,5.000003583999998
1.1450000000000001e-07,-0.18750016000000014,-0.5625001216000001,4.375003647999996
1.1500000000000001e-07,-0.18750016000000014,-0.1250001664,3.7500037119999945
1.1550000000000001e-07,0.12499980799999988,0.12499980799999988,3.125003776
1.16e-07,0.4374997760000001,-0.1250001664,2.500003839999998
1.165e-07,0.8124997376,-0.18750016000000014,2.500003839999998
1.17e-07,1.1249997056,-0.06250017280000009,1.8750039039999962
1.1750000000000001e-07,1.4374996736,0.18749980160000002,1.2500039680000015
1.1800000000000001e-07,1.7499996415999997,0.31249978879999984,0.6250040319999997
1.1850000000000001e-07,2.0624996095999997,0.12499980799999988,4.0959999978440464e-06
1.1900000000000001e-07,2.5624995584,-1.7920000017213056e-07,0.6250040319999997
1.195e-07,3.1249995007999996,0.062499814399999964,0.6250040319999997
1.2000000000000002e-07,3.6249994495999998,0.31249978879999984,-0.624995840000004
