Time (s),VGS_A,VGS_B,VDS_A,VDS_B
4.1050000000000003e-07,1.1874996992,-0.1250001664,-0.624995840000004,46.249999360000004
4.11e-07,1.5624996608,-0.06250017280000009,-2.4999956480000023,46.249999360000004
4.1150000000000005e-07,1.8124996352,-1.7920000017213056e-07,-1.8749957120000005,47.499999232
4.1200000000000004e-07,2.1874995968,0.062499814399999964,-3.749995519999999,49.999998976
4.125e-07,2.5624995584,0.062499814399999964,-3.749995519999999,51.249998848000004
4.13e-07,2.8749995264,0.062499814399999964,-4.374995456000001,51.874998784
4.1350000000000004e-07,3.2499994880000003,0.062499814399999964,-4.999995392000002,50.624998912
4.1400000000000003e-07,3.5624994559999994,0.18749980160000002,-4.374995456000001,49.999998976
4.145e-07,3.9999994112,0.12499980799999988,-4.374995456000001,51.249998848000004
4.1500000000000005e-07,4.187499391999999,-0.06250017280000009,-4.374995456000001,52.49999872
4.1550000000000003e-07,4.2499993856,-0.1250001664,-3.124995584000004,52.49999872
4.16e-07,4.3124993792,-0.1250001664,-3.124995584000004,51.874998784
4.165e-07,4.4374993664,-0.06250017280000009,-3.124995584000004,52.49999872
4.1700000000000004e-07,4.6249993472,-1.7920000017213056e-07,-3.124995584000004,53.749998592
4.175e-07,4.7499993344,-1.7920000017213056e-07,-2.4999956480000023,54.374998528
4.18e-07,4.9999993088,-0.1250001664,-3.749995519999999,53.124998656
4.1850000000000005e-07,4.9374993152,-0.25000015360000005,-3.749995519999999,51.874998784
4.1900000000000003e-07,5.0624993024,-0.25000015360000005,-2.4999956480000023,51.874998784
4.195e-07,5.1874992896,-0.18750016000000014,-0.624995840000004,51.874998784
4.2e-07,5.3749992704,-0.1250001664,-1.2499957760000058,53.124998656
4.2050000000000004e-07,5.4374992639999995,-0.06250017280000009,-1.8749957120000005,53.749998592
4.21e-07,5.3749992704,-0.18750016000000014,-2.4999956480000023,53.124998656
4.215e-07,5.3124992768,-0.18750016000000014,-1.8749957120000005,51.874998784
4.2200000000000005e-07,5.1874992896,-1.7920000017213056e-07,-1.8749957120000005,50.624998912
4.2250000000000003e-07,5.249999283199999,-0.06250017280000009,-1.2499957760000058,51.874998784
4.23e-07,5.249999283199999,-0.06250017280000009,-1.8749957120000005,51.249998848000004
4.235e-07,5.1874992896,-0.06250017280000009,-0.624995840000004,51.874998784
4.2400000000000004e-07,4.9999993088,-0.06250017280000009,-2.4999956480000023,51.249998848000004
4.245e-07,4.8749993216,-1.7920000017213056e-07,-3.124995584000004,49.999998976
4.25e-07,4.9999993088,-1.7920000017213056e-07,-2.4999956480000023,50.624998912
4.2550000000000004e-07,5.0624993024,-0.06250017280000009,-1.8749957120000005,50.624998912
4.2600000000000003e-07,5.0624993024,-0.06250017280000009,-1.8749957120000005,49.37499904
4.265e-07,4.9374993152,-0.18750016000000014,-2.4999956480000023,48.749999104
4.2700000000000005e-07,4.8749993216,-0.18750016000000014,-2.4999956480000023,48.124999168
4.2750000000000004e-07,4.8749993216,-0.1250001664,-1.2499957760000058,48.124999168
4.28e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,48.749999104
4.285e-07,4.9374993152,-0.06250017280000009,-0.624995840000004,48.749999104
4.2900000000000004e-07,4.8749993216,-0.18750016000000014,-1.2499957760000058,47.499999232
4.2950000000000003e-07,4.7499993344,-0.25000015360000005,-1.8749957120000005,45.624999424
4.3e-07,4.6249993472,-0.1250001664,-2.4999956480000023,44.999999488
4.3050000000000005e-07,4.8124993279999995,-0.06250017280000009,-1.8749957120000005,46.249999360000004
4.3100000000000003e-07,4.8124993279999995,-0.1250001664,-2.4999956480000023,46.249999360000004
4.315e-07,4.8124993279999995,-0.1250001664,-1.8749957120000005,46.249999360000004
4.32e-07,4.7499993344,-0.18750016000000014,-2.4999956480000023,45.624999424
4.3250000000000004e-07,4.6874993408,-0.18750016000000014,-3.124995584000004,44.374999552
4.33e-07,4.8749993216,-0.1250001664,-1.8749957120000005,44.374999552
4.335e-07,4.9374993152,-1.7920000017213056e-07,-1.2499957760000058,45.624999424
4.3400000000000005e-07,5.0624993024,-1.7920000017213056e-07,-1.8749957120000005,44.999999488
4.3450000000000003e-07,4.9374993152,-0.1250001664,-1.8749957120000005,44.374999552
4.35e-07,4.8749993216,-0.1250001664,-1.8749957120000005,43.12499968
4.355e-07,4.8124993279999995,-0.1250001664,-0.624995840000004,43.749999616
4.3600000000000004e-07,4.8124993279999995,-0.06250017280000009,-1.8749957120000005,43.749999616
4.365e-07,4.8749993216,-0.06250017280000009,-0.624995840000004,44.374999552
4.37e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058,44.374999552
4.3750000000000005e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005,43.12499968
4.3800000000000003e-07,4.7499993344,-0.18750016000000014,-1.8749957120000005,42.499999744
4.385e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005,42.499999744
4.3900000000000005e-07,5.0624993024,-0.06250017280000009,-2.4999956480000023,43.749999616
4.3950000000000004e-07,5.1249992959999995,-0.06250017280000009,-1.8749957120000005,43.12499968
4.4e-07,5.0624993024,-0.18750016000000014,-1.8749957120000005,43.749999616
4.405e-07,4.9374993152,-0.31250014719999997,-2.4999956480000023,43.12499968
4.4100000000000004e-07,4.9999993088,-0.1250001664,-1.8749957120000005,43.12499968
4.4150000000000003e-07,4.9999993088,-0.06250017280000009,-1.2499957760000058,44.374999552
4.42e-07,4.9999993088,-0.06250017280000009,-2.4999956480000023,43.749999616
4.4250000000000005e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005,44.374999552
4.4300000000000004e-07,4.7499993344,-0.25000015360000005,-2.4999956480000023,44.374999552
4.435e-07,4.7499993344,-0.18750016000000014,-1.2499957760000058,43.12499968
4.44e-07,4.8124993279999995,-1.7920000017213056e-07,-1.8749957120000005,43.749999616
4.4450000000000004e-07,4.8749993216,0.062499814399999964,-1.2499957760000058,45.624999424
4.4500000000000003e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,44.999999488
4.455e-07,4.8749993216,-0.1250001664,-1.8749957120000005,44.999999488
4.4600000000000005e-07,4.8124993279999995,-0.18750016000000014,-1.8749957120000005,43.749999616
4.4650000000000003e-07,4.9999993088,-0.18750016000000014,-1.2499957760000058,44.374999552
4.47e-07,4.9374993152,0.062499814399999964,-1.8749957120000005,45.624999424
4.475e-07,5.0624993024,0.062499814399999964,-1.2499957760000058,46.249999360000004
4.4800000000000004e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058,46.874999296
4.485e-07,4.8124993279999995,-0.18750016000000014,-1.8749957120000005,46.874999296
4.49e-07,4.7499993344,-0.18750016000000014,-1.2499957760000058,46.249999360000004
4.4950000000000005e-07,4.7499993344,-0.1250001664,-0.624995840000004,46.874999296
4.5000000000000003e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,47.499999232
4.505e-07,4.8749993216,-0.1250001664,-2.4999956480000023,48.124999168
4.51e-07,4.8124993279999995,-0.1250001664,-2.4999956480000023,48.749999104
4.5150000000000004e-07,4.8124993279999995,-0.18750016000000014,-1.2499957760000058,47.499999232
4.52e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,47.499999232
4.525e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,48.749999104
4.5300000000000005e-07,4.9374993152,-0.1250001664,-2.4999956480000023,48.749999104
4.5350000000000003e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005,49.37499904
4.54e-07,4.8124993279999995,-0.1250001664,-2.4999956480000023,49.37499904
4.5450000000000005e-07,4.9999993088,-0.06250017280000009,-2.4999956480000023,49.37499904
4.5500000000000004e-07,4.7499993344,-1.7920000017213056e-07,-2.4999956480000023,48.749999104
4.555e-07,4.0624994048,-1.7920000017213056e-07,-1.2499957760000058,49.37499904
4.56e-07,2.9999995135999997,-0.1250001664,-1.8749957120000005,49.37499904
4.5650000000000004e-07,2.4999995647999995,-0.18750016000000014,-1.8749957120000005,48.749999104
4.5700000000000003e-07,2.6249995520000002,-0.1250001664,-1.8749957120000005,49.37499904
4.575e-07,2.5624995584,0.062499814399999964,-1.2499957760000058,49.37499904
4.5800000000000005e-07,2.1249996032,0.062499814399999964,-2.4999956480000023,48.749999104
4.5850000000000004e-07,1.3749996799999997,-1.7920000017213056e-07,-1.8749957120000005,49.37499904
4.59e-07,0.6249997567999999,-0.1250001664,-2.4999956480000023,48.749999104
4.595e-07,-0.18750016000000014,-0.1250001664,-1.8749957120000005,48.124999168
4.6000000000000004e-07,-0.8750000896000001,-0.06250017280000009,-3.124995584000004,48.124999168
4.6050000000000003e-07,-1.3750000384,-1.7920000017213056e-07,-2.4999956480000023,48.124999168
4.61e-07,-1.75,-0.06250017280000009,-1.8749957120000005,47.499999232
4.6150000000000005e-07,-1.9374999808,-0.18750016000000014,-1.8749957120000005,47.499999232
4.6200000000000003e-07,-1.9374999808,-0.1250001664,-2.4999956480000023,47.499999232
4.625e-07,-1.8749999872,-0.1250001664,-1.8749957120000005,46.249999360000004
4.63e-07,-1.6875000064,-0.1250001664,-2.4999956480000023,46.249999360000004
4.6350000000000004e-07,-1.437500032,-0.06250017280000009,-1.2499957760000058,44.999999488
4.64e-07,-0.9375000832,-0.1250001664,-1.8749957120000005,44.374999552
4.645e-07,-0.3750001408000001,-0.1250001664,-2.4999956480000023,43.749999616
4.6500000000000005e-07,0.062499814399999964,-0.18750016000000014,-2.4999956480000023,43.12499968
4.6550000000000003e-07,0.31249978879999984,-0.06250017280000009,-1.8749957120000005,43.12499968
4.66e-07,0.4374997760000001,-0.06250017280000009,-2.4999956480000023,41.874999808
4.6650000000000005e-07,0.37499978239999976,-0.06250017280000009,-0.624995840000004,40.624999936
4.6700000000000004e-07,0.49999976960000003,-0.1250001664,4.0959999978440464e-06,40.0
4.675e-07,0.6874997503999998,-0.1250001664,2.500003839999998,38.750000127999996
4.68e-07,0.8749997312,-0.06250017280000009,3.125003776,38.125000192
4.6850000000000005e-07,0.8749997312,-0.06250017280000009,6.250003456000002,36.87500032
4.6900000000000003e-07,0.49999976960000003,-0.06250017280000009,7.500003327999998,36.250000384
4.695e-07,0.12499980799999988,-0.1250001664,9.375003135999997,35.000000512
4.7000000000000005e-07,-0.25000015360000005,-0.06250017280000009,8.750003199999998,33.125000704
4.7050000000000004e-07,-0.06250017280000009,-0.1250001664,8.750003199999998,31.875000831999998
4.71e-07,0.18749980160000002,-0.1250001664,8.750003199999998,30.62500096
4.715e-07,0.24999979519999993,-1.7920000017213056e-07,11.875002879999997,30.000001024
4.7200000000000004e-07,-0.1250001664,-0.06250017280000009,14.375002623999997,28.125001216
4.7250000000000003e-07,-0.6875001088000001,-0.1250001664,17.500002304,26.875001343999998
4.73e-07,-0.8750000896000001,-0.1250001664,20.000002048,26.250001408
4.7350000000000005e-07,-0.6250001152,-0.06250017280000009,20.625001984,25.000001536
4.7400000000000004e-07,-0.1250001664,-1.7920000017213056e-07,18.12500224,22.500001792
4.745e-07,0.062499814399999964,-0.06250017280000009,18.12500224,21.25000192
4.75e-07,-0.1250001664,-0.1250001664,20.625001984,20.000002048
4.7550000000000004e-07,-0.4375001344,-0.18750016000000014,26.875001343999998,18.12500224
4.7600000000000003e-07,-0.5000001279999999,-0.1250001664,30.000001024,16.875002367999997
4.765e-07,-0.25000015360000005,-0.1250001664,31.250000896,15.625002496
4.77e-07,0.12499980799999988,-0.1250001664,28.750001152,14.375002623999997
4.775e-07,0.37499978239999976,-0.18750016000000014,27.50000128,12.500002815999999
4.78e-07,0.062499814399999964,-0.06250017280000009,28.125001216,11.250002943999998
4.785000000000001e-07,-0.25000015360000005,-0.06250017280000009,32.500000768,10.000003071999998
4.79e-07,-0.25000015360000005,-0.18750016000000014,36.87500032,8.750003199999998
4.795e-07,0.062499814399999964,-0.1250001664,38.750000127999996,6.875003391999996
4.800000000000001e-07,0.31249978879999984,-0.18750016000000014,36.87500032,5.000003583999998
4.805e-07,0.12499980799999988,-0.25000015360000005,34.375000576,3.7500037119999945
4.81e-07,-0.1250001664,-0.25000015360000005,36.250000384,3.125003776
4.815000000000001e-07,-0.4375001344,-0.18750016000000014,40.624999936,2.500003839999998
4.82e-07,-0.25000015360000005,-0.18750016000000014,42.499999744,0.6250040319999997
4.825e-07,0.12499980799999988,-0.25000015360000005,43.749999616,4.0959999978440464e-06
4.830000000000001e-07,0.24999979519999993,-0.25000015360000005,41.249999872000004,-1.8749957120000005
4.835e-07,-0.06250017280000009,-0.31250014719999997,40.624999936,-4.374995456000001
4.84e-07,-0.5625001216000001,-0.31250014719999997,41.249999872000004,-4.374995456000001
4.845e-07,-0.5625001216000001,-0.3750001408000001,44.999999488,-3.749995519999999
4.85e-07,-0.18750016000000014,-0.5000001279999999,46.249999360000004,-4.374995456000001
4.855e-07,0.31249978879999984,-0.5625001216000001,46.249999360000004,-5.624995328000004
4.86e-07,0.24999979519999993,-0.3750001408000001,44.374999552,-5.624995328000004
4.865e-07,-0.1250001664,-0.25000015360000005,44.374999552,-5.624995328000004
4.870000000000001e-07,-0.4375001344,-0.06250017280000009,45.624999424,-4.999995392000002
4.875e-07,-0.31250014719999997,0.062499814399999964,49.999998976,-4.374995456000001
4.88e-07,0.062499814399999964,0.12499980799999988,49.999998976,-4.374995456000001
4.885000000000001e-07,0.31249978879999984,0.12499980799999988,48.749999104,-3.749995519999999
4.89e-07,0.12499980799999988,0.062499814399999964,47.499999232,-3.124995584000004
4.895e-07,-0.25000015360000005,0.18749980160000002,47.499999232,-2.4999956480000023
4.900000000000001e-07,-0.4375001344,0.37499978239999976,48.749999104,-3.124995584000004
4.905e-07,-0.18750016000000014,0.6249997567999999,49.999998976,-2.4999956480000023
4.91e-07,0.18749980160000002,0.9374997247999999,49.999998976,-3.124995584000004
4.915000000000001e-07,0.24999979519999993,1.3749996799999997,50.624998912,-1.8749957120000005
4.92e-07,-0.06250017280000009,1.8749996288,48.749999104,-1.2499957760000058
4.925e-07,-0.3750001408000001,2.1874995968,50.624998912,-0.624995840000004
4.93e-07,-0.4375001344,2.3749995775999997,51.249998848000004,-1.2499957760000058
4.935e-07,-0.06250017280000009,2.5624995584,51.249998848000004,-1.2499957760000058
4.940000000000001e-07,0.24999979519999993,2.9374995200000003,49.999998976,-1.8749957120000005
4.945e-07,0.24999979519999993,3.2499994880000003,48.749999104,-1.2499957760000058
4.95e-07,-0.1250001664,3.6249994495999998,48.749999104,-1.2499957760000058
4.955000000000001e-07,-0.3750001408000001,3.8749994239999994,50.624998912,-1.2499957760000058
4.96e-07,-0.25000015360000005,3.9999994112,50.624998912,-1.2499957760000058
4.965e-07,0.062499814399999964,4.187499391999999,49.999998976,-2.4999956480000023
4.970000000000001e-07,0.18749980160000002,4.3749993728,49.999998976,-2.4999956480000023
4.975e-07,0.062499814399999964,4.6874993408,49.999998976,-2.4999956480000023
4.98e-07,-0.18750016000000014,4.9374993152,48.749999104,-2.4999956480000023
4.985000000000001e-07,-0.31250014719999997,4.9374993152,48.749999104,-1.8749957120000005
4.99e-07,-0.1250001664,4.9374993152,48.749999104,-1.8749957120000005
4.995e-07,0.12499980799999988,4.9999993088,49.37499904,-1.8749957120000005
