Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
1.5100000000000002e-07,-35.937492992,-0.7187500287999999,20.312498176000002
1.515e-07,-34.37499289600001,-0.7187500287999999,23.437498368
1.52e-07,-34.37499289600001,-0.687500032,21.874998272
1.5250000000000002e-07,-35.937492992,-0.687500032,23.437498368
1.53e-07,-32.8124928,-0.687500032,21.874998272
1.5350000000000002e-07,-35.937492992,-0.687500032,21.874998272
1.54e-07,-34.37499289600001,-0.687500032,21.874998272
1.5450000000000001e-07,-34.37499289600001,-0.7187500287999999,21.874998272
1.55e-07,-34.37499289600001,-0.6562500352,20.312498176000002
1.555e-07,-34.37499289600001,-0.687500032,23.437498368
1.5600000000000002e-07,-34.37499289600001,-0.687500032,21.874998272
1.565e-07,-34.37499289600001,-0.687500032,20.312498176000002
1.5700000000000002e-07,-34.37499289600001,-0.687500032,20.312498176000002
1.575e-07,-34.37499289600001,-0.6562500352,20.312498176000002
1.58e-07,-34.37499289600001,-0.687500032,20.312498176000002
1.5850000000000002e-07,-34.37499289600001,-0.6250000384000001,20.312498176000002
1.59e-07,-35.937492992,-0.6562500352,20.312498176000002
1.5950000000000002e-07,-35.937492992,-0.6562500352,21.874998272
1.6e-07,-35.937492992,-0.6250000384000001,18.74999808
1.6050000000000001e-07,-37.499993088,-0.687500032,20.312498176000002
1.61e-07,-35.937492992,-0.6562500352,17.187497984000004
1.615e-07,-37.499993088,-0.6250000384000001,18.74999808
1.6200000000000002e-07,-35.937492992,-0.5937500416,17.187497984000004
1.625e-07,-35.937492992,-0.6562500352,15.624997888000003
1.6300000000000002e-07,-37.499993088,-0.5937500416,14.062497792000002
1.635e-07,-37.499993088,-0.6250000384000001,15.624997888000003
1.64e-07,-39.062493184000004,-0.6250000384000001,14.062497792000002
1.645e-07,-37.499993088,-0.6250000384000001,12.499997696000001
1.65e-07,-39.062493184000004,-0.5937500416,12.499997696000001
1.6550000000000002e-07,-37.499993088,-0.5937500416,12.499997696000001
1.66e-07,-39.062493184000004,-0.6250000384000001,7.812497407999999
1.6650000000000002e-07,-39.062493184000004,-0.5625000448,7.812497407999999
1.67e-07,-37.499993088,-0.5625000448,4.687497216000004
1.675e-07,-40.62499328,-0.5625000448,6.249997312000005
1.6800000000000002e-07,-39.062493184000004,-0.531250048,1.5624970240000025
1.685e-07,-40.62499328,-0.5625000448,-3.071999998383035e-06
1.6900000000000002e-07,-39.062493184000004,-0.5000000512,-1.5625031679999992
1.695e-07,-42.187493376000006,-0.531250048,-3.125003264
1.7000000000000001e-07,-40.62499328,-0.531250048,-3.125003264
1.705e-07,-42.187493376000006,-0.531250048,-4.687503360000001
1.71e-07,-42.187493376000006,-0.5000000512,-7.8125035519999955
1.7150000000000002e-07,-40.62499328,-0.46875005440000006,-7.8125035519999955
1.72e-07,-40.62499328,-0.5000000512,-10.937503743999997
1.7250000000000002e-07,-40.62499328,-0.5000000512,-12.500003839999998
1.73e-07,-42.187493376000006,-0.5000000512,-12.500003839999998
1.735e-07,-40.62499328,-0.46875005440000006,-14.062503935999999
1.7400000000000002e-07,-42.187493376000006,-0.46875005440000006,-15.625004031999993
1.745e-07,-43.749993472,-0.4375000576,-18.750004223999994
1.7500000000000002e-07,-42.187493376000006,-0.46875005440000006,-20.312504320000002
1.755e-07,-42.187493376000006,-0.46875005440000006,-18.750004223999994
1.7600000000000001e-07,-42.187493376000006,-0.4375000576,-20.312504320000002
1.765e-07,-42.187493376000006,-0.4375000576,-20.312504320000002
1.77e-07,-42.187493376000006,-0.40625006080000003,-23.437504512000004
1.7750000000000002e-07,-43.749993472,-0.40625006080000003,-25.000004607999998
1.78e-07,-42.187493376000006,-0.40625006080000003,-25.000004607999998
1.7850000000000002e-07,-42.187493376000006,-0.40625006080000003,-26.56250470399999
1.79e-07,-42.187493376000006,-0.40625006080000003,-26.56250470399999
1.795e-07,-40.62499328,-0.37500006399999997,-25.000004607999998
1.8000000000000002e-07,-42.187493376000006,-0.37500006399999997,-26.56250470399999
1.805e-07,-40.62499328,-0.3437500672,-26.56250470399999
1.8100000000000002e-07,-42.187493376000006,-0.3437500672,-26.56250470399999
1.815e-07,-40.62499328,-0.3437500672,-26.56250470399999
1.8200000000000002e-07,-40.62499328,-0.3437500672,-28.1250048
1.825e-07,-39.062493184000004,-0.31250007040000005,-28.1250048
1.83e-07,-39.062493184000004,-0.2812500736,-29.687504895999993
1.8350000000000002e-07,-39.062493184000004,-0.2812500736,-28.1250048
1.84e-07,-37.499993088,-0.2812500736,-28.1250048
1.8450000000000002e-07,-37.499993088,-0.2812500736,-26.56250470399999
1.85e-07,-35.937492992,-0.2500000768,-29.687504895999993
1.8550000000000001e-07,-37.499993088,-0.21875008000000007,-29.687504895999993
1.8600000000000002e-07,-34.37499289600001,-0.2500000768,-29.687504895999993
1.865e-07,-34.37499289600001,-0.21875008000000007,-28.1250048
1.8700000000000002e-07,-32.8124928,-0.21875008000000007,-29.687504895999993
1.875e-07,-32.8124928,-0.1875000832,-28.1250048
1.8800000000000002e-07,-31.249992704000007,-0.1875000832,-31.250004992
1.885e-07,-28.124992512000006,-0.1875000832,-29.687504895999993
1.89e-07,-26.562492415999998,-0.1875000832,-28.1250048
1.8950000000000002e-07,-24.999992320000004,-0.15625008640000004,-26.56250470399999
1.9e-07,-24.999992320000004,-0.12500008960000009,-29.687504895999993
1.9050000000000002e-07,-21.874992128000002,-0.12500008960000009,-29.687504895999993
1.91e-07,-20.312492031999994,-0.12500008960000009,-31.250004992
1.9150000000000001e-07,-18.749991936000015,-0.12500008960000009,-28.1250048
1.9200000000000003e-07,-17.187491840000007,-0.06250009600000006,-29.687504895999993
1.925e-07,-15.624991743999999,-0.09375009280000002,-28.1250048
1.9300000000000002e-07,-12.499991552000012,-0.09375009280000002,-31.250004992
1.935e-07,-14.062491647999991,-0.03125009919999999,-29.687504895999993
1.9400000000000002e-07,-10.937491456000004,-0.03125009919999999,-28.1250048
1.945e-07,-7.812491264000016,-0.03125009919999999,-28.1250048
1.95e-07,-6.249991168000008,-1.02400000034919e-07,-28.1250048
1.9550000000000002e-07,-4.687491072,-1.02400000034919e-07,-26.56250470399999
1.96e-07,-3.1249909759999923,0.031249894399999922,-28.1250048
1.9650000000000002e-07,-1.5624908800000128,0.031249894399999922,-28.1250048
1.97e-07,-1.5624908800000128,0.06249989119999988,-28.1250048
1.9750000000000001e-07,3.1250094079999826,0.06249989119999988,-26.56250470399999
1.98e-07,3.1250094079999826,0.031249894399999922,-28.1250048
1.985e-07,6.2500095999999985,0.09374988800000006,-28.1250048
1.9900000000000002e-07,4.687509503999991,0.09374988800000006,-28.1250048
1.995e-07,7.812509696000006,0.09374988800000006,-26.56250470399999
2.0000000000000002e-07,7.812509696000006,0.12499988480000002,-28.1250048
2.005e-07,9.375009791999986,0.12499988480000002,-25.000004607999998
2.01e-07,14.062510079999981,0.12499988480000002,-26.56250470399999
2.0150000000000002e-07,12.500009984000002,0.15624988159999997,-26.56250470399999
2.02e-07,15.62501017599999,0.15624988159999997,-26.56250470399999
2.0250000000000002e-07,17.187510271999997,0.18749987839999993,-26.56250470399999
2.03e-07,18.750010368000005,0.2187498751999999,-28.1250048
2.0350000000000002e-07,20.312510463999985,0.2187498751999999,-26.56250470399999
2.04e-07,21.875010559999993,0.18749987839999993,-26.56250470399999
2.045e-07,23.437510656,0.2187498751999999,-26.56250470399999
2.0500000000000002e-07,23.437510656,0.24999987200000007,-26.56250470399999
2.055e-07,25.00001075199998,0.24999987200000007,-26.56250470399999
2.0600000000000002e-07,25.00001075199998,0.2812498688,-26.56250470399999
2.065e-07,28.125010943999996,0.2812498688,-26.56250470399999
2.0700000000000001e-07,26.562510847999988,0.24999987200000007,-28.1250048
2.0750000000000003e-07,28.125010943999996,0.3124998656,-26.56250470399999
2.08e-07,29.687511040000004,0.3124998656,-26.56250470399999
2.0850000000000002e-07,29.687511040000004,0.2812498688,-25.000004607999998
2.09e-07,32.81251123199999,0.3124998656,-26.56250470399999
2.0950000000000002e-07,31.250011135999983,0.3124998656,-26.56250470399999
2.1e-07,32.81251123199999,0.34374986239999994,-25.000004607999998
2.105e-07,32.81251123199999,0.3124998656,-25.000004607999998
2.1100000000000002e-07,32.81251123199999,0.34374986239999994,-28.1250048
2.115e-07,32.81251123199999,0.34374986239999994,-23.437504512000004
2.1200000000000002e-07,32.81251123199999,0.3749998591999999,-25.000004607999998
2.125e-07,32.81251123199999,0.3749998591999999,-25.000004607999998
2.1300000000000001e-07,32.81251123199999,0.3749998591999999,-23.437504512000004
2.1350000000000003e-07,34.375011328,0.40624985599999985,-25.000004607999998
2.14e-07,32.81251123199999,0.43749985280000003,-25.000004607999998
2.1450000000000002e-07,35.93751142400001,0.3749998591999999,-26.56250470399999
2.15e-07,35.93751142400001,0.40624985599999985,-26.56250470399999
2.1550000000000002e-07,34.375011328,0.40624985599999985,-25.000004607999998
2.16e-07,35.93751142400001,0.43749985280000003,-25.000004607999998
2.165e-07,34.375011328,0.43749985280000003,-25.000004607999998
2.1700000000000002e-07,37.50001151999999,0.43749985280000003,-25.000004607999998
2.175e-07,32.81251123199999,0.4687498496,-26.56250470399999
2.1800000000000002e-07,35.93751142400001,0.4687498496,-25.000004607999998
2.185e-07,35.93751142400001,0.4687498496,-25.000004607999998
2.1900000000000002e-07,35.93751142400001,0.4687498496,-26.56250470399999
2.1950000000000003e-07,34.375011328,0.4687498496,-23.437504512000004
2.2e-07,34.375011328,0.4687498496,-26.56250470399999
2.2050000000000002e-07,35.93751142400001,0.43749985280000003,-28.1250048
2.21e-07,35.93751142400001,0.43749985280000003,-25.000004607999998
2.2150000000000002e-07,37.50001151999999,0.49999984639999995,-25.000004607999998
2.22e-07,34.375011328,0.49999984639999995,-26.56250470399999
2.2250000000000001e-07,37.50001151999999,0.43749985280000003,-26.56250470399999
2.2300000000000002e-07,35.93751142400001,0.4687498496,-26.56250470399999
2.235e-07,34.375011328,0.4687498496,-25.000004607999998
2.2400000000000002e-07,34.375011328,0.4687498496,-26.56250470399999
2.245e-07,34.375011328,0.4687498496,-25.000004607999998
2.2500000000000002e-07,35.93751142400001,0.4687498496,-26.56250470399999
2.255e-07,32.81251123199999,0.49999984639999995,-25.000004607999998
2.26e-07,34.375011328,0.4687498496,-26.56250470399999
2.2650000000000002e-07,32.81251123199999,0.4687498496,-26.56250470399999
